,interview,mean_Sacc_Ampl,sd_Sacc_Ampl,mean_Sacc_Dist,sd_Sacc_Dist,mean_Regr_Ampl,sd_Regr_Ampl,mean_Regr_Dist,sd_Regr_Dist,max_Regr_Ampl,max_Regr_Dist,count_Fix,count_FirstPass_FirstFix,count_LaterPass_FirstFix,count_MultiFix,count_ReFix,mean_FirstPass_FirstFix_Duration,sd_FirstPass_FirstFix_Duration,mean_Wrapup_Duration,sd_Wrapup_Duration,ratio_Wrapup,mean_Wrapup_Line_Duration,sd_Wrapup_Line_Duration,ratio_Wrapup_Line,task
0,EA-004,152.082789909,194.29614673,3.20261437908,4.90214705528,183.098113363,183.57423358,7.12244897959,5.89714850959,796.106148701,20,221,51,50,29,91,164.705882353,92.8974260392,163.4,77.0137279043,1.01708415168,132.833333333,72.5041580958,0.813306188106,Reading
1,EA-007,225.148938293,313.679759879,2.74603174603,4.38531459841,175.002227925,278.310460148,5.77777777778,5.77735041154,1343.78755761,16,178,51,52,30,45,145.0,75.2534384596,163.8,49.9502609746,1.13176211267,125.0,43.5258543856,0.850607717421,Reading
2,EA-009,192.262010167,301.78105678,1.5421686747,6.57967707565,118.161355821,112.227174473,5.80952380952,18.17035786,537.841054588,84,187,99,11,63,14,187.323232323,134.78863486,219.875,252.536433015,1.24120642414,156.833333333,39.3721559819,0.863635441703,Reading
3,EA-049,220.617959799,312.19832987,1.31468531469,0.959897151324,110.742626569,101.941823452,5.09090909091,17.7629594176,568.225307427,100,178,102,15,39,22,199.676470588,98.3272130543,172.909090909,102.230577173,0.886169040412,136.222222222,54.2189491271,0.692148629192,Reading
4,EA-063,177.80128429,262.826467579,2.17419354839,3.72103251119,338.903966655,509.164778639,6.67857142857,7.52306857915,1405.06014106,32,187,104,13,45,25,166.173076923,84.2322773624,153.6875,93.4414032072,0.938591517857,141.6,90.1457549908,0.859544732663,Reading
5,EA-069,208.871548346,322.335872398,4.10687022901,11.5965856437,178.470720278,168.119198541,14.5277777778,24.9691078977,867.762640357,117,174,7,87,1,79,150.142857143,93.5617952148,147.642857143,56.1941786512,1.005270741,199.8,31.4038214235,1.37445353523,Reading
6,EA-073,146.841596012,261.218360712,0.882591093117,1.83196010104,91.0586869815,41.2759304109,1.84210526316,3.0449454421,201.15914098,15,291,110,18,82,81,248.663636364,144.755870238,208.875,112.854995459,0.831593024771,228.571428571,129.499459034,0.914748041816,Reading
7,EA-084,207.000455507,320.337654217,1.4303030303,2.35098381696,247.068834107,383.945036327,2.70967741935,4.31426740314,1481.65448064,17,196,96,9,56,35,165.1875,93.1621464239,210.411764706,155.216002245,1.27552512471,137.5,139.685360722,0.807686299016,Reading
8,EA-109,101.243995166,215.659283327,0.863354037267,2.1355816455,142.385668744,237.685051546,3.77142857143,5.08796569937,1322.71009673,14,381,102,37,149,93,269.039215686,158.376223436,215.3,113.218175098,0.854799959279,302.777777778,180.070102544,1.22917971429,Reading
9,EA-123,226.812385435,317.894861426,3.89147286822,10.6053055046,175.00865936,292.925533405,12.064516129,23.422119864,1379.609365,134,160,36,60,17,47,172.861111111,93.9100337794,175.533333333,91.3086341299,1.00170543246,153.772727273,67.6629826477,0.860563541248,Reading
10,EA-127,191.990559032,304.806652976,1.49397590361,2.61405754023,160.71708003,248.760301497,6.03571428571,13.980097342,1352.37642689,73,194,83,39,36,36,171.710843373,72.4909632922,143.0,64.5628657694,0.907524932004,147.636363636,51.1727910657,0.939084273391,Reading
11,EA-135,150.716682254,247.103768595,4.13362068966,9.49797375489,158.049374721,172.032828398,8.79166666667,11.7821601689,1098.02231307,96,394,13,101,5,275,110.384615385,46.992088805,124.888888889,50.5986385412,0.856479877108,112.5,64.7674160502,0.771197846568,Reading
12,EA-141,215.96552076,315.184675827,2.39130434783,4.02774511854,147.478301703,153.464145741,5.79166666667,5.74818812033,612.885796866,16,140,59,28,34,19,132.372881356,70.690656434,88.5,25.988245206,0.629273095225,96.0,5.65685424949,0.698145025295,Reading
13,EA-149,123.966594819,186.079111483,5.57291666667,10.5259026783,157.896924354,124.610128329,10.7333333333,11.1940049637,444.703271857,56,164,23,39,9,93,136.347826087,73.3947042279,140.0,96.8323293121,0.900886316727,105.2,45.7077673924,0.672217980147,Reading
14,EA-152,79.8427286636,136.7539235,2.22831050228,4.96144608491,146.134735834,249.38174627,7.9900990099,7.34233620792,1434.25416158,30,548,34,102,40,372,216.264705882,117.250653245,223.0,179.609237682,1.05699202452,234.352941176,135.451993884,1.10914303331,Reading
15,EA-169,217.131696692,290.134088088,2.32352941176,4.47856186067,164.197224383,187.313132943,5.86206896552,6.92162314743,1034.40659317,26,169,51,59,20,39,155.215686275,92.0778613404,150.5,67.8232998313,0.917061611374,155.2,81.7608980164,0.950387059503,Reading
16,EA-175,222.33451638,267.633639353,7.93442622951,10.6549970318,233.90743235,249.445135475,13.2333333333,12.5579575907,1334.4575677,48,139,20,46,1,72,131.7,69.4581282425,112.5,20.0249843945,0.856260923493,110.785714286,46.1972003338,0.832424518256,Reading
17,EA-178,147.644412379,249.252465934,2.44334975369,4.5955739157,132.610879985,176.652244539,6.41071428571,6.4180903014,1331.29448282,17,295,56,67,31,141,188.321428571,94.9491935229,196.5,86.9435553574,1.07655599652,166.6,55.4283321055,0.908499435878,Reading
18,EA-180,112.399691231,155.97856911,2.19475655431,4.27963909095,198.897523679,275.992015652,5.41772151899,5.72580213827,1252.99800479,16,364,77,46,70,171,234.064935065,118.904355378,202.96,149.300446528,0.875852130964,190.952380952,124.446967095,0.822615758185,Reading
19,EA-184,186.729053345,308.678734231,2.00598802395,3.57787209761,167.791190578,195.958292205,4.13043478261,4.96480365798,1060.75114895,15,231,96,30,38,67,171.489583333,72.1533447146,219.1,94.7446275229,1.25332867422,174.166666667,57.1422997808,0.984703756293,Reading
20,EA-194,227.254166817,299.590376369,1.87179487179,2.84525758345,146.845680803,264.240159246,3.4347826087,5.22081574048,1339.00149365,16,150,79,32,19,20,240.291139241,94.9874690654,252.0,71.6309988762,1.11054852321,203.090909091,88.0505020377,0.881377388106,Reading
21,EA-195,153.883286292,242.146699204,1.62311557789,3.39394415258,151.309877616,222.434828219,3.16363636364,4.60580807389,1262.53712817,16,276,70,41,56,109,171.6,82.4424964287,146.904761905,71.1258776831,0.796646625815,147.916666667,62.6932769099,0.807936606459,Reading
22,EE-031,233.255544992,315.639253968,6.26666666667,8.7078119353,301.259849516,339.072781316,11.9583333333,9.1531850796,1306.55271612,38,103,23,38,3,39,101.826086957,42.4677976117,104.0,17.4547032821,0.961075329039,131.25,46.4838681695,1.25013083525,Reading
23,EE-050,230.921747247,331.243951512,2.87378640777,4.60323758966,234.291410886,269.389500739,9.95454545455,12.6959958919,1319.38811576,61,131,54,35,20,22,130.222222222,66.7167107767,132.642857143,65.8233149515,0.940159585977,105.8,22.8803651875,0.739731884895,Reading
24,EE-057,166.142636509,269.257112065,2.2693877551,4.87559177079,190.529758608,248.360620311,5.72,7.29968529496,1310.24043595,44,332,42,83,32,175,150.214285714,89.6754407237,145.166666667,84.0008626595,0.820195794275,212.818181818,101.503515389,1.22744423537,Reading
25,EE-087,118.708027921,198.060408516,2.48076923077,4.68914125806,135.319133887,221.264268887,5.93258426966,6.51884985814,1494.00301205,26,373,37,65,23,248,147.540540541,111.494293475,140.047619048,62.1453748806,1.07919967391,119.588235294,47.0080562557,0.913847463127,Reading
26,EE-093,192.031031934,278.649945557,1.57232704403,3.38361487375,132.391448007,163.463852571,2.82857142857,4.87180190294,1026.68787857,23,196,79,36,54,27,195.278481013,108.327605771,191.65,124.78076564,1.02742613463,206.818181818,136.189440253,1.11263707213,Reading
27,EE-100,164.820878506,280.996620832,2.27011494253,4.21139700415,238.65554823,411.139695916,7.08108108108,6.34375624084,1466.62128718,17,216,84,29,60,43,170.345238095,113.896538768,189.928571429,159.703313527,1.18022491859,140.625,63.2222271041,0.854447685016,Reading
28,EE-105,142.628472943,258.417757975,1.90196078431,3.82243778486,194.679165231,355.844525518,7.05882352941,6.1296160168,1411.56154666,16,242,53,63,42,84,151.754716981,70.3772542091,154.64,94.7614900685,0.92288110888,139.9,84.4793860457,0.835912228289,Reading
29,EE-126,103.911595294,148.18380025,2.22627737226,6.41597445567,209.251553051,273.048240133,8.51612903226,11.8401123381,1460.82510931,81,344,11,105,13,215,122.636363636,65.0834429441,160.689655172,99.3554597854,0.942575396721,167.947368421,70.4134407026,0.989358251529,Reading
30,EE-140,115.123667978,214.684450887,2.33333333333,5.25002768542,238.531052821,377.777853326,11.6111111111,5.46823438612,1400.03571383,28,262,39,72,31,120,181.41025641,128.464354661,217.866666667,146.836092618,1.4307800023,140.909090909,47.9613480742,0.899290137511,Reading
31,EE-146,172.161946772,235.778481552,2.10778443114,3.77536392584,194.155272935,275.332498248,5.76470588235,9.38208555769,1268.15022769,53,224,76,47,37,64,189.486842105,65.6854105407,147.071428571,69.4300580947,0.838696537678,159.235294118,50.2624728448,0.911123251855,Reading
32,EE-147,173.690092823,292.666069112,4.46788990826,6.62845829701,230.07729017,360.711353531,10.53125,6.12232495897,1384.06105357,26,171,51,33,18,69,156.098039216,93.9685596148,150.0,74.0219562022,0.950555468628,130.444444444,46.368392012,0.820979020979,Reading
33,EE-174,146.826878101,191.05801014,3.78606965174,5.62129922483,249.036039816,273.81702994,9.42253521127,8.56848373289,1296.06519898,48,306,59,36,8,203,221.440677966,87.1883160447,197.529411765,105.178489749,0.897338761652,279.0,135.764501988,1.27702244907,Reading
34,EE-190,247.255534215,277.233380386,3.09210526316,4.41868044127,347.165585823,505.100051101,13.9090909091,17.3922657837,1371.94824975,61,148,56,20,13,59,194.607142857,100.679270877,167.625,118.908052713,0.87496737631,180.555555556,106.158032093,0.945744516043,Reading
35,EH-061,157.724746886,260.073710941,1.0303030303,1.676681188,133.699315517,64.2075676698,2.54545454545,4.06761042204,273.117190964,16,227,105,26,72,24,221.228571429,124.926382718,245.875,153.854422534,1.09144436497,252.0,173.966950884,1.11904712498,Reading
36,EH-164,114.351104396,217.99685146,1.96734693878,4.05683938569,116.289319708,159.094158157,6.05263157895,6.08399848734,1224.3745342,16,327,104,32,91,100,214.432692308,133.606927065,219.230769231,209.141560451,1.10731515979,179.6875,76.4039429611,0.899276053233,Reading
37,EH-173,196.605809755,306.028314143,3.08219178082,4.90110029774,177.81022692,198.914034267,9.65,13.9312414084,1239.81692197,88,186,76,39,32,39,184.355263158,112.173877404,115.461538462,52.133826806,0.5981925657,118.181818182,35.2897100635,0.615658565231,Reading
38,EI-0001,88.3349752981,206.08210188,0.845,2.347285533,143.969199882,276.113002568,4.32558139535,5.76822548529,1477.70666913,18,447,102,44,163,138,244.205882353,183.476781828,273.8,278.941992705,1.18081480551,250.942857143,139.404604291,1.07325143403,Reading
39,EI-023,195.389263373,292.230213968,1.66071428571,2.7982679783,156.655404218,229.33886993,3.275,4.68487747151,1266.52043015,17,212,91,32,46,43,171.450549451,89.2680437703,239.153846154,112.567643481,1.32633675338,108.333333333,42.5190153539,0.582057501543,Reading
40,EI-037,255.108495267,344.883203116,2.5,4.13636601494,207.558924031,287.988120775,9.52380952381,18.616173204,1340.15670725,87,127,66,26,20,15,221.560606061,126.191689204,231.833333333,115.456340955,1.22006929947,150.0,-1.0,0.779928197087,Reading
41,EI-051,198.373978307,300.437608935,1.4025974026,2.50885876334,181.206935013,264.251767316,2.7,4.68030588294,1243.30728302,19,178,89,26,42,21,290.168539326,164.568667345,259.470588235,141.199379269,1.07208244895,290.090909091,248.834263937,1.20552385951,Reading
42,EI-096,160.357920607,283.915952872,1.6335078534,3.2463303572,122.701336903,87.0431915725,6.46153846154,5.98819351211,442.945820615,15,225,83,31,50,61,153.710843373,77.6295974045,158.333333333,70.5516081444,0.945041953808,178.866666667,72.1009873785,1.07788108356,Reading
43,EI-112,181.799767019,248.645406741,1.24293785311,1.31112736084,149.027151946,178.546182052,1.6511627907,1.67451088708,1205.49408957,11,224,103,26,57,38,154.194174757,55.7505048342,154.4,67.0285653392,0.98533129771,169.625,75.9961230214,1.08692040701,Reading
44,EI-137,182.304705436,273.695892453,1.95364238411,3.71902809588,129.228225245,191.648962489,4.69444444444,6.74778035227,1179.40747836,27,207,97,28,32,50,187.87628866,105.146847485,149.272727273,119.349144035,0.855106080534,173.5,86.0110458023,1.00165153952,Reading
45,EI-170,191.560920966,298.627227826,1.61538461538,2.76229238922,99.7261470102,58.8256403735,3.25,4.94681010678,306.276019303,16,230,60,81,36,53,206.75,85.3679225669,169.846153846,51.6846949523,0.861015170411,174.833333333,90.6349654918,0.888099232609,Reading
46,EI-189,114.228227704,209.428027962,1.95299145299,4.79470510265,244.74350501,365.150274724,7.14285714286,6.04951557197,1395.12436722,18,287,70,62,60,95,171.828571429,107.517975771,150.071428571,85.3377581557,0.862806419004,194.0,153.969693988,1.126340017,Reading
47,EI-191,201.848738814,285.519055859,2.94736842105,4.77664624858,205.184575826,310.640577285,8.15,5.92297044965,1095.99726277,16,146,35,51,15,45,150.085714286,73.9142473843,110.0,33.1888535506,0.680681119986,118.75,41.6203075433,0.737609903329,Reading
48,EL-003,106.837612617,194.98749982,2.78475336323,5.67976817247,291.556856938,429.61012543,8.40350877193,7.78932339149,1348.33378657,29,288,29,68,28,163,122.172413793,84.7365956384,113.0,40.2185207556,0.747391112635,120.222222222,29.6933400689,0.80293962752,Reading
49,EL-101,171.836231779,255.409520301,1.97701149425,3.53995203094,196.632269012,308.848976028,5.13157894737,5.49776884785,1356.65028655,15,216,84,34,51,47,141.119047619,62.0628140341,178.952380952,66.3539570715,1.1783917295,168.4,69.3724935197,1.09737072459,Reading
50,EL-122,183.914526627,304.282957851,2.05263157895,3.70749995858,123.732755136,117.429037366,8.70967741935,17.8515985249,608.342009071,100,192,97,15,50,30,193.835051546,109.30859226,190.6,67.8588871956,0.942509917863,191.666666667,84.4116895538,0.94902759057,Reading
51,EL-156,133.504553771,245.962317534,2.41717791411,4.58502117194,303.95412039,480.795008262,11.8181818182,4.3930287159,1374.17611681,15,205,75,47,26,57,176.92,99.6185644264,133.916666667,68.2461565129,0.748788036813,119.75,64.197797025,0.670839731559,Reading
52,EL-185,189.630304424,241.056244852,2.5503875969,3.97838150255,164.868116695,170.507694374,7.70833333333,5.81960081304,706.01770516,15,174,49,52,13,60,188.775510204,93.7617248904,236.111111111,137.873533033,1.24618813042,195.833333333,80.7797416848,1.02135849994,Reading
53,EO-005,217.004678113,339.491311213,2.96850393701,4.97284213053,115.544727581,78.5225163092,6.0,5.83534763757,435.295302065,15,172,50,42,21,59,138.14,70.1595877632,142.117647059,61.8636427485,0.90580349908,136.461538462,57.2954555857,0.869251416826,Reading
54,EO-008,168.738290811,272.759940018,2.05357142857,3.73085360282,180.214559874,241.037894055,4.97619047619,5.54136592846,1352.47920502,15,234,89,39,43,63,204.393258427,89.6325349283,174.941176471,96.3830058855,0.890964966535,188.875,114.25169583,0.967451832707,Reading
55,EO-011,136.23167164,227.136960195,6.04458598726,12.181503396,157.37442154,182.596297753,17.6909090909,19.1493861494,1153.28617437,83,233,8,82,5,138,108.375,48.0087417635,144.727272727,82.5008985915,1.07556546018,172.5,171.616011944,1.28865029647,Reading
56,EO-021,184.408259935,288.904329059,1.49673202614,2.50032677603,173.46153,214.078007614,3.24,4.44672163884,922.991874287,16,184,88,26,46,24,162.704545455,98.578536179,126.0,44.2026582911,0.789953823629,148.666666667,60.9611898397,0.948924827578,Reading
57,EO-026,275.917850417,357.62346508,2.11403508772,2.85879723434,184.004577694,250.559758475,4.32258064516,8.1215232429,1390.20142425,42,147,74,29,20,24,169.459459459,92.9986285345,133.272727273,38.152564551,0.841422910222,144.9,82.0656241472,0.920832173671,Reading
58,EO-054,237.309738338,342.748431517,1.63846153846,2.5426710187,106.942018394,66.4332814924,2.69230769231,4.15470076679,247.822517137,17,170,73,30,36,31,162.917808219,83.32629194,186.0,130.613084252,1.26659856997,197.642857143,145.171838307,1.36492477375,Reading
59,EO-080,198.869132899,312.582120641,1.66206896552,2.96324870908,131.958332472,105.272310201,5.58333333333,7.57522659536,445.785823014,26,175,60,56,25,34,213.483333333,107.547938332,268.933333333,198.356629284,1.24125463951,229.933333333,207.021553973,1.04363942394,Reading
60,EO-083,180.359028765,272.142688101,1.25153374233,1.64558353297,215.804266792,292.416212511,5.03571428571,15.910588468,1193.10351605,85,194,105,20,46,23,202.228571429,97.8446823702,171.928571429,62.8520415013,0.899966349409,161.0,84.1011296,0.842693450276,Reading
61,EO-091,206.27811976,317.468214738,2.59649122807,5.16920647142,144.914839374,130.285730124,6.45833333333,7.00297555805,451.611558754,27,153,65,27,32,29,200.307692308,143.678995842,158.9375,92.4694318861,0.902717030803,198.666666667,111.537736514,1.1465138191,Reading
62,EO-094,165.755994203,259.529340993,1.8323699422,3.38785341272,172.364369805,224.723185325,4.77142857143,5.30862624462,1233.7495694,14,210,79,37,36,58,192.481012658,131.493868509,160.230769231,104.339313337,0.836414890126,151.777777778,40.8588355738,0.793304902573,Reading
63,EO-143,157.858614666,277.477661973,2.53296703297,4.51229272357,181.527429432,276.02596133,7.12765957447,6.3232387865,1327.31684236,21,241,76,29,40,96,146.276315789,67.0642674225,172.222222222,84.8451203337,1.13271972432,148.714285714,77.4928568137,0.971681044763,Reading
64,EO-166,156.573511526,265.829465453,1.5530726257,3.15181935159,227.902611539,287.032448161,15.5,27.5172673062,1020.01225483,116,201,69,53,39,40,147.985507246,70.4259086587,126.733333333,60.5515915406,0.75169488823,112.666666667,49.5122880371,0.674257304198,Reading
65,EO-182,169.86160025,250.615274234,1.71891891892,2.97579344898,224.986154681,297.148627982,5.60465116279,11.7110845638,1280.11288565,74,232,56,64,38,74,159.375,71.1253854439,190.416666667,112.955710012,1.10654727314,246.153846154,123.490111719,1.45921263318,Reading
66,EO-186,86.9347932044,177.799191539,1.06653620352,4.11590358151,157.319059402,253.94716173,4.28260869565,11.8602912024,1244.70398087,103,609,20,131,29,429,202.45,117.526469583,213.555555556,172.800208188,0.806566495177,206.666666667,76.6128175276,0.79006307118,Reading
67,ER-017,189.173115471,302.439705002,3.5652173913,7.40570007445,204.922330644,250.46024306,8.42424242424,9.41418578207,1461.49409852,41,186,47,38,28,73,220.127659574,132.831802279,164.076923077,82.9000015465,0.990208180154,181.384615385,121.182052069,1.10332050426,Reading
68,ER-040,170.443881649,263.449833948,2.27388535032,4.05508775865,301.360280224,477.519164435,6.58333333333,5.84746587359,1522.02102482,15,202,78,40,30,54,151.217948718,74.6389834837,172.5,93.0200097948,1.28786405879,143.933333333,53.360588274,1.06457039645,Reading
69,ER-059,99.1661212906,97.6191720151,6.28571428571,8.39667801459,118.112958341,86.9657239314,9.0,6.2449979984,331.303486248,15,198,9,11,8,170,125.0,62.6118998274,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,Reading
70,ER-129,184.399940261,279.263941452,2.08163265306,3.99401985179,182.975500199,275.489183971,4.24390243902,5.3046229263,1177.33300302,16,210,50,64,27,69,164.02,84.8899623883,123.125,59.3017405189,0.755873146122,119.5,41.3170666916,0.734896901001,Reading
71,ER-167,133.392722665,227.540217452,1.29896907216,4.00559509149,272.066711911,371.886436968,5.51923076923,12.0741018983,1462.23117187,47,357,74,74,58,151,220.972972973,82.6883856569,202.269230769,86.6074166304,0.952986525815,201.307692308,68.5003761921,0.948118871268,Reading
72,ET-090,186.622410229,266.141943875,1.43902439024,2.50446257402,144.213591829,223.70801595,2.57142857143,4.20983242845,1376.305562,16,202,106,19,51,26,183.962264151,88.0039960703,224.111111111,137.569613988,1.22323409108,187.4,127.936789948,1.00306096847,Reading
73,EU-015,191.124468323,310.771618879,1.62841530055,3.25536939417,174.417781005,293.276934011,4.55882352941,5.68992291832,1282.05499102,16,221,63,57,31,70,155.158730159,79.6405647874,226.130434783,207.729786096,1.41389541437,311.375,338.003354802,1.92928047823,Reading
74,EU-024,220.619324513,304.79781763,3.80769230769,5.49152378287,191.901682087,325.230430528,7.4375,5.91301189559,1373.21702582,15,166,33,62,6,65,143.96969697,101.323271281,136.357142857,70.6612799454,0.889616521345,127.428571429,35.1798102272,0.833277518287,Reading
75,EU-161,149.307049346,214.234490744,3.72448979592,5.65098406218,236.460826514,332.897779563,8.1875,6.34714820392,1267.37918556,23,180,39,43,15,83,135.051282051,60.9114753331,119.5,71.1247549678,0.843302299877,163.888888889,66.3540587388,1.1814426036,Reading
76,EY-035,216.550670119,307.374662507,4.1843575419,8.2444793245,271.398502789,317.11493442,9.73846153846,16.1828197125,1391.18834095,98,286,28,71,13,174,169.285714286,101.069780494,155.941176471,92.8843990477,0.994563081357,157.5,78.8044862861,1.00550275138,Reading
77,EY-043,162.569626327,268.890679006,0.965811965812,1.35172199145,146.967686353,177.939285689,1.83333333333,2.57489442518,1218.62873756,14,280,104,32,72,72,195.278846154,80.9236073577,193.0,74.5749064141,1.02277686569,192.714285714,82.2037137206,1.02022051507,Reading
78,EY-088,192.908916292,285.354287515,1.25342465753,1.55723735854,221.713211222,348.679908449,1.88888888889,2.60968532899,1201.30595603,12,166,91,23,45,7,206.868131868,87.0422896951,194.416666667,112.532385911,1.00856183611,189.5,114.092068085,0.98202232814,Reading
79,HA-0002,167.912012508,276.090692085,1.36363636364,2.60847768711,113.744846127,122.600914868,4.58333333333,6.39916208283,645.27978428,19,205,112,8,63,22,206.214285714,91.9336255447,211.944444444,106.730817107,1.13827539881,251.166666667,140.906233598,1.34624846248,Reading
80,HA-006,232.615790507,361.512059193,3.25274725275,4.80414961048,201.948921992,273.167627088,9.5,6.33617067506,1197.61179019,22,111,23,59,8,21,173.217391304,75.3554947757,151.0,77.5,0.781153319471,165.333333333,78.2065640894,0.864369647481,Reading
81,HA-016,128.308625806,276.287705466,0.704467353952,1.22133927682,142.991776875,271.252926293,5.8275862069,18.5261763951,1410.27089596,100,324,140,5,144,35,226.278571429,113.970781808,210.375,118.875825787,0.928876297005,244.789473684,126.197190912,1.0924423785,Reading
82,HA-018,121.686933125,231.469797875,1.14089347079,2.55101289396,240.322531728,315.394041812,5.125,8.79464295357,1403.15216566,55,341,112,28,126,75,239.178571429,126.1876348,219.862068966,125.950875951,0.977903053833,158.75,74.7917107706,0.697373045159,Reading
83,HA-019,197.8810694,293.316972648,1.34693877551,2.07282832792,166.127373789,255.534678458,2.94444444444,4.06523600678,1162.11961519,13,167,97,18,38,14,210.329896907,87.494728609,191.583333333,98.2579706074,0.93688215127,132.125,47.6967728768,0.637800564697,Reading
84,HA-025,194.450078184,294.372814645,2.73333333333,4.323141478,192.164529021,292.988411737,5.76923076923,5.43604702771,1428.31509129,13,180,90,24,37,29,173.044444444,84.2225397666,163.866666667,65.3942621627,0.976629944013,175.666666667,74.6632845554,1.05268414482,Reading
85,HA-027,184.815409814,292.937845532,1.1696969697,1.35980738604,117.72472635,102.03298821,4.48148148148,14.1159221895,532.580510346,74,196,99,26,51,20,144.808080808,77.746405753,201.2,109.931926989,1.47815074887,128.153846154,47.7473317821,0.90238769657,Reading
86,HA-039,216.196818327,317.741163331,1.3984375,1.7176244525,553.473277811,572.207346241,13.2222222222,28.7783676473,1331.38762199,89,139,105,5,23,6,255.980952381,97.5831973391,275.642857143,130.260453378,1.14736454022,142.75,98.3793677556,0.571052310135,Reading
87,HA-044,232.427735607,314.055994363,3.03225806452,5.60173034778,144.83667232,125.188175843,7.31578947368,6.17389334734,439.892032208,16,120,44,35,16,25,145.068181818,70.9632717735,177.266666667,143.823039415,1.19245307195,205.5,122.403839809,1.37522747285,Reading
88,HA-058,187.061828752,291.741643556,1.13705583756,1.63398144705,118.673305913,56.2695041192,2.46511627907,5.50907838291,307.416655372,33,244,102,26,62,54,195.568627451,84.2568573822,233.64,138.607022429,1.18601733809,156.944444444,102.302591665,0.768435470437,Reading
89,HA-065,227.087346302,338.229361107,3.12280701754,5.08187887851,216.499897323,284.468099144,10.4,4.94602445351,1370.00036496,15,138,64,24,24,26,135.484375,64.0337193383,137.666666667,64.5520696567,1.04721081864,87.1111111111,16.2438022369,0.644638213248,Reading
90,HA-066,219.463393479,304.352233545,1.70491803279,2.50846014664,138.940140241,248.493151261,2.46428571429,3.86323739558,1374.67268832,14,156,61,34,34,27,149.262295082,77.5521118645,149.0625,84.9175825924,0.878499263313,189.0,80.0024999609,1.1337279053,Reading
