,interview,mean_Sacc_Ampl,sd_Sacc_Ampl,mean_Sacc_Dist,sd_Sacc_Dist,mean_Regr_Ampl,sd_Regr_Ampl,mean_Regr_Dist,sd_Regr_Dist,max_Regr_Ampl,max_Regr_Dist,count_Fix,count_FirstPass_FirstFix,count_LaterPass_FirstFix,count_MultiFix,count_ReFix,mean_FirstPass_FirstFix_Duration,sd_FirstPass_FirstFix_Duration,mean_Wrapup_Duration,sd_Wrapup_Duration,ratio_Wrapup,mean_Wrapup_Line_Duration,sd_Wrapup_Line_Duration,ratio_Wrapup_Line,task
91,HA-068,163.073746084,290.762194282,1.03191489362,1.8176327536,335.308551324,545.23720571,7.0,6.22896460096,1446.25205272,13,194,93,33,48,20,155.47311828,79.3441309571,163.142857143,100.953596129,1.0224501625,175.6,103.011649827,1.1069305536,Reading
92,HA-077,221.355701379,330.164142663,1.59701492537,2.49546778047,236.802738561,340.397050111,8.45454545455,16.7920822406,1357.22695228,61,161,85,19,37,20,161.8,74.4026689229,166.666666667,89.3189721609,1.00442215391,168.4,105.829107527,1.01500656827,Reading
93,HA-082,177.867381971,298.7203748,1.18987341772,1.79933426731,115.980826054,101.668507023,9.76923076923,17.3596939593,406.306534528,61,173,96,26,35,16,172.625,65.8609779843,205.181818182,92.1095197923,1.16494776383,233.0,86.6025403784,1.3213164557,Reading
94,HA-086,195.993704428,321.673631505,1.62893081761,2.85416298027,163.529215601,281.544159287,4.86956521739,5.94141357397,1429.96853112,16,191,85,25,38,43,144.764705882,70.8688673434,133.25,42.942085735,0.89908213653,127.428571429,40.1117486649,0.86087741015,Reading
95,HA-089,194.039009944,277.925014588,2.35460992908,3.74191462026,220.115001394,259.59533904,7.83333333333,13.4642383478,1237.178241,71,185,77,29,32,47,190.792207792,83.9074266932,136.111111111,61.7463449211,0.750910775361,170.75,87.1958349714,0.950503571658,Reading
96,HA-092,204.063945446,256.841302761,2.54545454545,4.03632672348,230.71141811,353.309222327,3.78947368421,4.85407355478,1502.56214514,16,200,79,32,35,54,214.227848101,120.118952727,268.692307692,211.438085743,1.35483636786,148.111111111,52.4295824045,0.720817974372,Reading
97,HA-103,207.342029933,294.824023717,1.67407407407,2.51214848177,188.5752431,336.45386,3.37037037037,4.85281954639,1374.16047098,15,166,84,32,29,21,201.154761905,96.009725166,224.411764706,122.912600464,1.13953423103,183.333333333,117.26065242,0.911988285204,Reading
98,HA-104,352.083837476,398.257109875,5.59615384615,6.5477420607,326.287185707,339.9951964,11.0,3.9542842129,1291.44763734,15,67,25,20,11,11,122.0,68.6834526408,166.666666667,110.805535361,1.3749887296,169.333333333,67.2507744689,1.40001807174,Reading
99,HA-108,219.804957348,304.341451212,1.73076923077,2.6348542214,181.923406656,172.3556187,4.73913043478,6.8703406777,705.085810381,29,157,49,47,17,44,150.755102041,78.0215062799,184.0,82.1882539717,1.12787994082,184.375,75.8135636187,1.12645050845,Reading
100,HA-113,215.650059826,315.914847002,1.61832061069,2.51291438303,117.630142088,105.027539374,3.70588235294,4.94677553921,487.800164002,14,148,88,13,39,8,171.465909091,107.081121775,190.888888889,149.033087303,1.1215942662,153.25,47.3791696243,0.888442585614,Reading
101,HA-128,219.25822498,323.881421391,1.51824817518,2.19324561331,126.972651063,118.872899469,7.88888888889,20.0554786087,520.922259075,86,155,88,22,34,11,211.011363636,138.327821049,158.333333333,83.7824563975,0.821050139111,175.0,90.326392283,0.912881476224,Reading
102,HA-142,167.793334451,263.741741079,1.16568047337,1.4584747144,143.11892114,181.635878177,2.36363636364,3.37420826051,850.047645723,15,202,111,19,45,27,249.126126126,142.615319661,202.928571429,86.120188186,0.82970295184,218.272727273,133.940353075,0.898086876825,Reading
103,HA-154,163.608247777,272.711946641,1.50802139037,3.17985761492,140.509558855,251.0052443,4.70967741935,5.80341019509,1452.23276371,16,220,64,61,36,59,186.3125,101.673438494,132.25,44.2388000354,0.75123924868,120.333333333,39.2937654088,0.680778993279,Reading
104,HA-159,134.866342186,143.206315555,3.69402985075,5.63585142034,343.209391348,439.854173655,8.94444444444,7.78989985061,1393.20673269,25,179,28,69,16,66,150.928571429,82.8809626407,125.473684211,58.0415257678,0.870136506314,84.8333333333,15.1712447303,0.588293849628,Reading
105,HA-163,144.142259666,212.402759174,2.64880952381,4.46025680761,245.954932203,373.757508827,6.97674418605,5.84517860778,1375.63258176,16,226,83,45,30,68,217.975903614,93.9984400368,171.526315789,63.9082401408,0.825278278326,185.875,72.747852202,0.901305763369,Reading
106,HA-172,205.478044499,286.821524417,4.464,7.73507303383,225.312907948,313.133765468,10.8333333333,15.7606206452,1250.43512427,88,181,57,46,27,51,170.49122807,70.6993440076,161.454545455,54.5937059309,1.03146458953,151.5,82.4493784088,0.96489791462,Reading
107,HA-177,163.070614257,253.580976997,1.41666666667,2.32769492689,207.068977652,312.632781445,4.0,5.08330601086,1261.26801276,17,196,80,51,32,33,253.25,130.447574221,228.846153846,107.04270655,1.07123461794,152.0,132.818485159,0.698361219626,Reading
108,HA-181,152.066652504,234.659204058,2.81666666667,5.04098051909,396.428115953,518.176438824,8.2,5.53774924195,1355.02988897,15,155,77,21,27,30,179.194805195,85.3346414142,137.5,70.7721696714,0.787223823247,216.666666667,74.9897770811,1.26353555121,Reading
109,HA-192,128.940179201,241.555310771,0.945701357466,1.79310347555,189.924684931,332.064888135,3.41176470588,4.44492440219,1288.1746776,13,240,114,16,86,24,250.429824561,124.091528402,249.555555556,115.89255786,1.01646362346,270.666666667,137.954581898,1.10395314788,Reading
110,HA-196,181.177481599,198.612503512,3.34375,4.79408674479,271.047362875,378.170309164,5.5,5.74367442656,1344.00632439,17,195,75,30,29,61,209.32,89.1544605605,200.071428571,104.329702449,1.03303176641,171.666666667,60.7661403211,0.87582551515,Reading
111,HC-116,195.942704136,283.679590039,1.67073170732,2.81997640876,155.995999692,199.182275582,4.37142857143,7.07558234679,1201.56980654,33,199,65,56,25,53,158.092307692,84.042906281,174.888888889,123.958669055,1.09328206427,172.818181818,76.61307745,1.07578617204,Reading
112,HE-012,169.453075608,282.666204264,1.10989010989,1.6382887545,141.042290451,276.575831319,1.92592592593,3.2096719929,1515.82485796,14,213,108,20,58,27,252.0,139.701617944,253.555555556,148.94539948,1.08368949772,280.0,166.808545672,1.20181938542,Reading
113,HE-022,191.862492461,288.649231891,2.45454545455,4.80149182287,187.437429676,266.237795357,6.81818181818,13.3682594008,1266.02764583,86,211,64,57,30,60,180.234375,94.6711504953,181.0,142.290547824,1.01671113608,204.1,119.903155366,1.15382084095,Reading
114,HE-030,163.174554602,294.291846209,1.0,1.74666752922,258.382725636,363.669201308,7.44444444444,10.1256001194,1214.64274583,31,197,112,16,57,12,211.482142857,104.646464638,220.25,131.19667748,1.04560676435,188.2,64.0015624809,0.888456148115,Reading
115,HE-078,238.762218407,338.273717236,1.32283464567,0.916185066248,155.969054042,194.029315731,9.0,28.2459436616,773.400284458,103,142,100,8,28,6,207.09,87.5047005952,265.8,80.5202528008,1.3798017933,201.7,87.4922853742,1.02130499827,Reading
116,HE-095,170.614727086,277.775885635,1.35828877005,2.24206444375,191.192096523,258.839206783,5.96774193548,14.0842320131,1354.56044531,78,220,98,29,52,41,181.265306122,79.7666120139,186.785714286,57.5836229007,1.07609299278,170.461538462,64.8197698554,0.97592483852,Reading
117,HE-099,150.774306559,263.349411113,1.16030534351,2.31322882533,190.718368209,329.055297713,4.64285714286,5.93045779602,1317.34164134,16,147,79,7,53,8,188.202531646,75.0873644577,143.818181818,59.9513439079,0.840897365747,169.0,70.6399320498,1.00004226721,Reading
118,HE-115,220.001947027,292.45397919,3.66666666667,5.26302703317,178.055779219,239.030786558,6.29166666667,5.88889446451,1281.68833965,16,173,71,40,15,47,161.957746479,71.065852081,175.533333333,84.6419911549,1.16589316742,132.333333333,54.9749943156,0.86019289206,Reading
119,HE-119,147.817409175,261.234259539,1.14871794872,2.16662498181,203.906525042,327.649507264,5.23529411765,7.77439235378,1385.43314527,29,212,81,45,46,40,202.172839506,95.266703276,191.631578947,110.041007774,0.974851596954,189.2,85.363015671,0.962971175166,Reading
120,HE-130,148.732577218,224.340796305,1.86624203822,3.2563459571,283.524517652,376.841358514,9.48387096774,23.5058446175,1282.00975035,133,199,104,19,42,34,205.528846154,114.114314745,181.384615385,105.265963525,0.954953111085,129.75,59.6110499214,0.671554110158,Reading
121,HE-150,181.630447703,276.985140383,1.1887755102,1.6140652707,159.652102656,184.694847666,2.04761904762,2.99554450405,1128.69836537,15,253,103,29,60,61,200.174757282,100.185262427,187.235294118,91.2102854752,0.989199225694,243.238095238,145.291742629,1.3201833687,Reading
122,HE-155,226.967110346,296.003303459,3.05982905983,4.47076827134,138.139438059,154.551307556,5.21739130435,5.5614268492,1046.14769512,15,165,61,39,20,45,146.62295082,58.5266787982,150.909090909,51.2453989065,1.0558357185,161.333333333,92.9856619772,1.12718333549,Reading
123,HH-029,136.51432007,242.122698888,2.53179190751,4.71457114409,264.100191209,360.931402128,10.3333333333,4.80384461415,1380.83453028,16,210,64,51,35,60,234.625,125.634453368,262.263157895,138.658590352,1.17364314702,174.181818182,78.313240492,0.757676440898,Reading
124,HH-053,245.527746342,327.782334872,1.80291970803,2.48773289202,184.34448676,220.481323187,3.06451612903,4.38889115739,1083.08679246,16,168,93,20,32,23,245.860215054,117.983380499,281.818181818,115.843703482,1.22743791565,169.142857143,68.4237497059,0.717330031873,Reading
125,HH-055,163.332422516,224.16131445,2.33576642336,4.25004735659,295.133033661,457.161165737,6.03448275862,6.23058561006,1375.06072593,16,170,84,22,32,32,170.845238095,74.4678298858,170.25,85.4848914526,1.01147718066,183.333333333,76.185628566,1.09341236031,Reading
126,HH-056,182.023224896,280.583836671,1.55,2.60968037405,373.200430398,522.171301395,4.875,5.43905629069,1488.1935358,14,171,83,26,38,24,173.686746988,114.813627103,148.166666667,90.4968312737,0.896559224837,138.636363636,68.1663740084,0.83936194732,Reading
127,HH-076,132.594337886,250.596967634,1.49603174603,3.12871040714,188.307850252,331.268461201,5.17777777778,5.78512547553,1416.65274503,15,307,123,9,106,69,181.902439024,103.347608142,168.459459459,111.681241485,0.969478515945,159.0,92.1836112431,0.9153802619,Reading
128,HH-098,176.191310628,294.113942248,1.64285714286,3.26058715133,281.466729135,361.655538364,7.27272727273,6.01815435314,1346.10735085,13,155,79,15,43,18,162.0,75.0599760192,163.75,93.5677926328,1.05274693162,163.0,76.5865523444,1.04647992612,Reading
129,HI-010,207.921983495,300.586226332,1.22916666667,0.958719644444,169.602737336,255.371443079,1.22727272727,0.428932027229,1300.58755953,2,168,95,16,42,15,176.589473684,90.5781072061,171.8125,114.540949737,1.01779102849,181.0,157.186725479,1.07368925242,Reading
130,HI-020,279.823645989,363.699557339,3.67777777778,5.12720827246,132.813339178,83.4218602416,9.94736842105,4.89300730306,306.967424982,14,121,53,31,12,25,105.886792453,44.1608338382,112.5,45.0935535463,1.09148278527,97.3333333333,24.4349476502,0.935662737886,Reading
131,HI-034,227.863665256,320.023626198,1.3984962406,1.52722688688,108.751764664,56.6843207639,2.57894736842,4.58640248117,267.254560298,17,154,89,24,34,7,226.595505618,113.890070513,207.875,105.831863507,0.95365014461,216.7,123.865563325,0.998873239437,Reading
132,HI-036,211.987671127,333.526056105,1.50724637681,2.27729631221,174.174261207,278.091593163,4.44444444444,5.13605733684,1262.04793887,13,171,100,8,40,23,143.25,79.8893647869,113.666666667,34.0551024077,0.792477190566,133.375,79.8067979561,0.937397593998,Reading
133,HI-041,164.742615313,260.141428294,0.975757575758,0.788263877691,147.704920089,156.229778756,6.65,24.5641480296,755.195338969,111,209,110,14,58,27,195.672727273,80.9336696462,243.083333333,94.2081431853,1.23852105694,254.666666667,101.903140285,1.2963434292,Reading
134,HI-042,154.353278754,280.6618899,0.942105263158,1.12302303164,139.701787502,164.317671107,4.33333333333,9.21696159005,613.43133275,36,211,126,9,59,17,236.888888889,108.781117643,232.705882353,116.269495519,1.01194613952,169.153846154,107.803715268,0.722302864812,Reading
135,HI-052,262.407174205,334.079371671,2.46153846154,3.51397508687,142.367555249,147.356381514,5.14285714286,5.84196640084,736.571109941,15,128,72,21,20,15,184.652777778,110.093450666,203.666666667,119.176339934,1.15251953651,243.4,143.177512201,1.38314622315,Reading
136,HI-097,186.241892227,289.301567227,1.53846153846,2.61299361741,125.017811088,154.403789234,3.03571428571,4.3757085594,880.250532519,14,186,93,24,42,27,184.849462366,92.4251690543,196.583333333,89.6188477877,1.15092530283,133.4,109.522397506,0.763649373882,Reading
137,HI-120,204.138626709,317.176146069,1.81761006289,3.18988779199,214.541960839,368.954101348,3.86486486486,5.21835522279,1507.94330132,17,200,74,40,44,42,174.243243243,96.8062336398,178.777777778,97.8327237179,1.00570443407,122.166666667,47.6613686397,0.673430093339,Reading
138,HI-121,169.819761119,259.624174869,1.66860465116,3.0436497646,201.463088216,319.992360316,4.72413793103,5.50906105381,1372.00327988,15,201,81,46,34,40,213.049382716,105.43586928,249.5,150.914545356,1.27243280496,266.714285714,212.363457533,1.34746279762,Reading
139,HI-131,180.728110515,299.021756654,1.0650887574,1.36774933234,78.5562387235,29.6970064563,2.70588235294,4.6471053609,125.159897731,16,188,101,22,48,17,176.00990099,85.3039852585,152.083333333,59.7775548229,0.905962655836,143.083333333,83.8282425106,0.849245157882,Reading
140,HI-132,216.800701999,291.675789208,2.11510791367,3.82417773049,186.886273904,302.901464506,8.26666666667,24.1002694696,1495.20433386,133,171,71,41,32,27,221.605633803,114.238407211,209.083333333,95.7728926664,1.02732540173,163.888888889,59.2377507263,0.795053003534,Reading
141,HI-134,188.005017247,269.134264623,1.59477124183,2.45602885638,167.823426741,280.841546104,2.96774193548,4.18317161149,1250.25477404,14,184,68,52,34,30,215.088235294,105.209206693,253.0,161.902439759,1.10759926108,243.0,130.70577646,1.06124314442,Reading
142,HI-144,178.271798036,278.978297256,1.78481012658,3.20696251341,197.842594936,291.019608483,8.73913043478,9.90967108575,1304.00038344,44,183,96,22,45,20,185.25,91.9018927702,181.8,93.5542623294,1.03319207648,186.461538462,76.2240287843,1.06245890861,Reading
143,HI-148,168.29826946,283.024757965,1.90502793296,3.61285584917,121.177103397,77.483592904,8.92105263158,14.0873368073,476.004201662,74,228,109,24,56,39,186.23853211,85.1931247316,155.166666667,85.5379172889,0.863682145886,146.571428571,66.6029457378,0.820161684119,Reading
144,HL-060,176.150350192,251.816310813,1.24509803922,1.55640279025,169.589090608,256.508513135,2.17021276596,3.04544670055,1391.1164581,15,253,95,39,59,60,182.305263158,77.3751669553,165.090909091,96.2530935018,0.830288911628,163.307692308,87.3721776992,0.826177195486,Reading
145,HL-062,136.011702623,138.027986744,5.66666666667,8.14452781525,152.085502268,-1.0,3.0,-1.0,152.085502268,3,7,3,2,1,1,122.333333333,48.5832618639,92.0,-1.0,0.894651539708,-1.0,-1.0,-1.0,Reading
146,HL-074,204.531194132,305.157027204,1.2676056338,1.6839479657,186.554886447,169.018197487,11.0,26.2324771446,668.303074959,101,161,109,10,32,10,225.0,82.411681121,238.538461538,90.1587631021,1.07662749863,193.0,63.7934165882,0.861259860655,Reading
147,HL-111,166.754818284,291.815120866,2.03947368421,3.84962641853,162.568270743,192.573962452,9.15151515152,23.0246080479,995.381333962,134,187,80,30,42,35,175.45,92.9876676184,185.214285714,116.190942697,0.97159014611,178.0,61.6473843727,0.933746811964,Reading
148,HL-145,209.420447269,287.172881583,7.5,18.372267957,290.587256879,332.0340249,22.9565217391,31.0285473554,1253.5122656,97,123,26,52,9,36,155.423076923,81.4784256485,89.75,26.5251453028,0.674002902941,104.0,41.0121933088,0.786647496406,Reading
149,HL-168,222.570080493,307.944712139,1.42748091603,1.37578248701,126.039125067,144.093563677,1.77272727273,2.245245096,707.311812428,10,159,92,31,25,11,219.77173913,105.108954801,200.615384615,86.7463144861,0.854454510162,266.75,136.780063292,1.15901504906,Reading
150,HL-176,137.500192201,252.003291413,1.00970873786,1.93804098037,159.494099686,259.539233592,2.85714285714,4.16276007339,1272.56748348,14,239,108,17,78,36,186.592592593,87.5660537902,163.333333333,100.965812224,0.898604118056,176.416666667,120.706600206,0.975603764698,Reading
151,HN-183,160.634182799,251.361997683,1.38372093023,2.30010731838,261.041019723,395.142795572,3.70833333333,4.75923967865,1319.80187907,15,198,110,20,44,24,227.372727273,124.094582091,139.666666667,47.6890178578,0.659859280144,196.428571429,47.0668217993,0.945748856639,Reading
152,HO-032,114.928108695,227.588250994,1.37412587413,3.41152254504,203.481675313,346.687649291,5.57777777778,5.99806366061,1431.0590484,17,347,84,49,97,117,175.380952381,87.3517890744,175.625,95.5363861937,0.953777574148,153.882352941,81.7518213505,0.831456020804,Reading
153,HO-033,166.837625069,283.643881462,2.05194805195,3.84978092542,226.20523989,378.915358515,8.71428571429,5.6933545221,1370.59001893,15,179,92,19,46,22,181.25,87.6427093687,251.529411765,125.122998309,1.45829807121,161.272727273,80.2983074655,0.889955925037,Reading
154,HO-038,225.739433092,312.811066007,1.33333333333,1.50101344515,95.5178457367,39.2579761777,1.48,2.00249843945,193.75241934,11,167,93,20,43,11,228.935483871,110.082064887,200.785714286,97.7462795447,0.954785214785,177.125,83.2456562573,0.838954839286,Reading
155,HO-070,280.565065318,391.649238495,5.14772727273,7.81177974736,162.689996239,172.753267233,8.91176470588,9.66834148624,1023.97509735,53,145,16,65,5,59,108.25,46.762520605,115.0,42.2977540775,0.964295374628,127.8,68.9391035625,1.08687688081,Reading
156,HO-071,240.306597412,328.080608762,2.89565217391,4.45518407489,169.221014675,218.228351803,5.275,5.71093193706,1265.77446648,17,162,75,26,25,36,211.786666667,93.7224616611,184.166666667,72.4190247899,0.969944875531,188.636363636,90.492289978,0.995390372837,Reading
157,HO-072,168.917735913,277.352118134,1.70588235294,3.23358013365,208.288194135,373.04369153,5.41935483871,5.93168999835,1418.77870015,15,222,83,36,52,51,177.542168675,89.4317154968,217.578947368,115.769558362,1.31543992363,158.9375,82.779601956,0.930991952912,Reading
158,HO-075,202.974618309,269.234026802,1.4347826087,1.79193864654,317.605157163,359.921589058,7.66666666667,20.7704541285,1243.86012075,90,158,90,17,36,15,232.811111111,106.058272561,251.444444444,91.2206260359,1.16993659551,188.4,33.7979289306,0.856033023491,Reading
159,HO-106,163.930455806,289.594243934,0.95652173913,1.34215423835,142.899548955,188.350749875,10.3571428571,30.5981576692,790.385349054,116,201,121,6,64,10,203.966942149,105.670867468,222.5,149.845710122,1.12666107148,199.2,125.239149009,0.995921786247,Reading
160,HO-124,206.203691693,331.036504089,1.44604316547,2.45000047877,218.260921277,332.321182568,3.82352941176,4.87641382213,1294.20902485,15,165,80,17,39,29,155.725,83.9415069097,148.153846154,79.3891744865,0.969242688103,198.454545455,121.139063589,1.33011272142,Reading
161,HO-136,246.060110838,318.365424259,2.49462365591,3.57717296659,212.203521509,310.617296361,4.52173913043,5.23857688185,1195.45681645,15,126,52,37,11,26,192.288461538,100.914706081,170.545454545,96.1013669376,0.931676750403,186.0,137.025545064,1.02333684838,Reading
162,HO-158,148.462599761,236.836877982,1.29834254144,2.29478818045,242.679284886,381.061751957,3.75,4.72044581535,1228.01832234,14,213,111,12,69,21,205.864864865,109.995659955,142.894736842,62.9681530942,0.74476328374,155.4,75.585016616,0.814363680795,Reading
163,HO-162,180.535154811,264.167321986,1.31976744186,1.73948434703,298.29471336,399.085054283,2.58620689655,3.17936697854,1283.37445822,13,201,106,20,47,28,242.20754717,105.598134632,254.4,113.058012921,1.02998193335,190.176470588,93.6043770973,0.752138048926,Reading
164,HO-165,172.925398609,287.783681716,1.70909090909,3.20064433646,149.889056348,266.058794385,5.48,6.13134025588,1414.81447547,15,202,99,30,33,40,200.858585859,83.0550604315,163.266666667,64.2322423116,0.842137879039,166.066666667,60.1574917157,0.857573916565,Reading
165,HO-187,233.475189711,315.833862238,6.12280701754,7.82183339724,328.272821513,416.304985589,11.6315789474,7.93872734214,1263.67282158,26,87,26,23,11,27,156.076923077,91.3139301868,163.142857143,95.9260627974,1.27008841684,-1.0,-1.0,-1.0,Reading
166,HO-188,195.940062555,321.403635314,2.35114503817,4.53011065262,101.904512154,54.7908499574,7.34782608696,7.80214828022,278.001798555,27,180,63,39,33,45,203.555555556,96.1923103656,213.545454545,71.786299022,1.10098483231,155.0,54.1499974351,0.784740008339,Reading
167,HO-193,133.501657372,254.98579336,1.64980544747,3.62094735223,119.347740762,162.336019002,6.17777777778,6.18755675415,966.78694654,16,306,124,14,117,51,191.064516129,123.527998994,179.857142857,114.625165524,0.992742877063,177.470588235,107.833852319,0.978909798832,Reading
168,HP-138,213.179365748,311.566939445,1.72789115646,2.78340931954,235.221102041,324.976462111,8.93548387097,26.0549873458,1421.52171985,146,191,95,22,35,39,172.947368421,70.7740438689,165.0,84.7440591166,1.00258493353,103.714285714,25.8953939644,0.62136717151,Reading
169,HR-014,249.690162818,360.707650257,3.45833333333,5.87038359128,156.032999793,129.434399585,7.93103448276,5.59292304411,690.787955888,15,131,24,52,11,44,136.5,54.0474831494,138.391304348,52.1856294486,1.01606124198,156.909090909,93.9419549993,1.16466202196,Reading
170,HR-047,184.698980363,291.220558284,2.0,3.76789653984,187.951426627,206.683976105,5.17857142857,6.13516582826,1451.96728613,28,272,61,51,65,95,170.573770492,89.9735996495,164.833333333,105.488917734,1.06193036744,223.076923077,104.210093512,1.46296617317,Reading
171,HR-102,184.22030915,264.050848467,1.41610738255,1.80876496292,214.092447457,331.799299184,6.44,16.4217335666,1284.00973517,74,178,112,10,32,24,232.160714286,85.3733246913,260.642857143,96.3891209492,1.15888378938,207.3,78.8134929226,0.905499076987,Reading
172,HR-107,208.902904523,311.498759305,2.0,3.4707062,191.699132473,342.729002222,8.21428571429,6.65846565172,1366.4742954,16,150,96,8,37,9,203.84375,104.778696923,209.5,118.748441285,1.14679009861,145.75,64.3777912016,0.777713061777,Reading
173,HR-110,202.830499308,322.988331621,1.98701298701,5.7097405742,220.355086143,372.568939392,8.94444444444,14.4526497559,1491.20756436,62,176,108,11,46,11,192.611111111,88.3340974516,247.833333333,184.092779639,1.31094912484,189.785714286,70.5496863335,0.981618904706,Reading
174,HR-133,175.629852248,274.213610015,2.56296296296,4.64019976315,320.092779521,455.919173893,10.1428571429,5.44321333668,1283.05611725,16,156,64,29,35,28,135.90625,66.2150701568,129.411764706,77.6257518672,0.964154756612,119.875,81.8961668386,0.891622273595,Reading
175,HR-151,239.814188917,322.218336046,2.01680672269,3.21801916459,136.097670139,208.292034547,2.83870967742,4.18008591773,1233.64865339,16,159,69,39,20,31,162.0,65.0985677985,163.833333333,46.0365796586,1.0364482117,140.571428571,55.6203114664,0.883512121355,Reading
176,HR-179,265.405456755,370.160265611,3.76237623762,7.12481370262,181.860599111,242.066502,7.61538461538,7.22261405906,1280.09999609,28,145,35,54,8,48,156.285714286,112.515507801,119.5,40.9844759967,0.745194111028,166.636363636,61.7078159187,1.0669058592,Reading
177,HS-085,200.058520504,352.466189938,2.0,4.04733892588,137.706789844,57.582659713,9.125,6.46915759585,248.895560426,18,204,81,19,41,63,192.172839506,104.559885965,170.0,89.8395394976,0.935928766046,210.857142857,72.4509686419,1.17060327301,Reading
178,HT-064,165.267392358,295.528236728,0.921875,1.21471804196,320.370559162,504.372754324,2.18181818182,3.28079812906,1406.41174625,12,203,121,5,67,10,182.694214876,103.342460052,220.615384615,140.894486799,1.26897926486,252.454545455,112.459204725,1.46337205951,Reading
179,HU-048,234.355996646,317.186092056,2.57407407407,4.0630629386,229.814425376,348.313703137,5.47826086957,5.75143907065,1348.0422842,16,131,56,34,21,20,146.625,79.3250075208,170.285714286,47.7169232234,1.19242311788,155.9,38.5211341704,1.08782077158,Reading
180,HU-079,186.965189242,294.998412388,1.0393258427,0.846143525046,108.802394507,49.3667375408,1.16666666667,0.461133037377,245.203996705,3,208,114,10,58,26,197.456140351,87.988046287,189.533333333,83.7819164487,0.996891408223,198.857142857,98.6195189798,1.04785124431,Reading
181,HU-081,207.642601597,303.893184306,1.8865248227,2.77254962233,135.247527969,204.981609905,3.26315789474,4.67127050561,1315.91679068,16,185,91,24,39,31,246.076923077,155.513431415,238.888888889,181.907561995,1.08512993456,161.375,70.0977633635,0.721206287085,Reading
182,HU-153,230.264525967,334.478737818,2.28455284553,3.64066361543,197.224948468,289.281891051,5.73076923077,5.84162780264,1343.72616258,16,161,66,41,16,38,181.621212121,89.23948163,263.0,87.6318054894,1.59168435118,146.8,85.2835792453,0.858546031992,Reading
183,HV-160,224.06483129,298.893990701,1.89830508475,2.7029260198,191.772435098,246.633384727,6.11538461538,14.8224881125,1294.83975843,75,161,62,44,26,29,203.129032258,105.929838189,203.666666667,114.985868697,1.04419783902,130.75,63.3563156068,0.651323927652,Reading
