,interview,task,blinknum,blinkdurationtotal,blinkdurationmean,blinkdurationstd,blinkdurationmin,blinkdurationmax,blinkrate
0,EA-004,EA-004_allsc,25,3733,149.32,36.8009510747,100,242,0.000137205077686
1,EA-004,Reading,10,1609,160.9,42.3751761714,116,242,0.000160253842086
2,EA-004,Memory,11,1616,146.909090909,33.2940071047,100,192,0.000171939477304
3,EA-004,CookieTheft,4,508,127.0,24.899799196,100,158,9.69673462462e-05
4,EA-004,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
5,EA-007,EA-007_allsc,78,14480,185.641025641,48.4958089926,100,292,0.000490106755305
6,EA-007,Reading,26,4900,188.461538462,48.0018589384,117,283,0.000513509243166
7,EA-007,CookieTheft,13,2325,178.846153846,39.6964443283,125,242,0.000471048626712
8,EA-007,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
9,EA-009,EA-009_allsc,70,13758,196.542857143,55.663764321,100,300,0.000480881524532
10,EA-009,Reading,25,3871,154.84,57.5823178878,100,267,0.000497522338753
11,EA-009,Memory,42,9269,220.69047619,36.2756977679,142,300,0.00111219977226
12,EA-009,CookieTheft,2,501,250.5,12.0208152802,242,259,4.37435751624e-05
13,EA-009,PupilCalib,1,117,117.0,0.0,117,117,8.45094228006e-05
14,EA-049,EA-049_allsc,74,12232,165.297297297,37.2557726445,100,275,0.000277307271446
15,EA-049,Reading,5,775,155.0,26.9536639439,133,192,0.000106828476199
16,EA-049,Memory,41,7627,186.024390244,34.1939232941,125,275,0.000458797726154
17,EA-049,CookieTheft,27,3730,138.148148148,18.9527828355,100,175,0.000225403848562
18,EA-049,PupilCalib,1,100,100.0,0.0,100,100,9.17515368382e-05
19,EA-063,EA-063_allsc,25,3876,155.04,40.9750737237,108,259,0.000164828281896
20,EA-063,Reading,8,1333,166.625,38.7848921249,109,225,0.000149156334483
21,EA-063,CookieTheft,3,409,136.333333333,33.486315613,117,175,4.9039640376e-05
22,EA-063,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
23,EA-069,EA-069_allsc,49,8198,167.306122449,58.4124002537,100,291,0.000332661221885
24,EA-069,Reading,27,4631,171.518518519,62.6334700216,100,291,0.000520984081042
25,EA-069,Memory,6,1091,181.833333333,45.2787661787,108,225,0.000161281651524
26,EA-069,CookieTheft,13,1984,152.615384615,58.4458987177,100,284,0.000270483958221
27,EA-069,PupilCalib,3,492,164.0,54.5618914628,108,217,0.000293887147335
28,EA-073,EA-073_allsc,66,10255,155.378787879,50.1943193695,100,292,0.000459261424128
29,EA-073,Reading,52,8231,158.288461538,53.231767214,100,292,0.000557533130334
30,EA-073,CookieTheft,2,325,162.5,41.71930009,133,192,0.000111656989728
31,EA-073,PupilCalib,1,116,116.0,0.0,116,116,8.94934669769e-05
32,EA-084,EA-084_allsc,30,5125,170.833333333,59.0564214928,100,292,0.000213036407922
33,EA-084,Reading,12,1836,153.0,64.6782245216,100,292,0.000220026036414
34,EA-084,Memory,5,1007,201.4,41.2468180591,166,267,0.000332535248736
35,EA-084,CookieTheft,12,2157,179.75,57.8228092774,116,283,0.000198465202435
36,EA-084,PupilCalib,1,125,125.0,0.0,125,125,9.27471712113e-05
37,EA-109,EA-109_allsc,63,11768,186.793650794,55.4876210345,100,300,0.000278376754215
38,EA-109,Reading,8,1357,169.625,68.5459960277,100,291,6.65324928062e-05
39,EA-109,CookieTheft,13,2610,200.769230769,62.1291046211,100,283,0.000210826765269
40,EA-109,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
41,EA-123,EA-123_allsc,77,13408,174.12987013,53.1946155391,100,300,0.000636421492863
42,EA-123,Reading,23,4040,175.652173913,55.6977302424,100,291,0.000538616458246
43,EA-123,CookieTheft,25,4217,168.68,47.1466859917,108,291,0.000591856060606
44,EA-123,PupilCalib,6,1000,166.666666667,45.4386032649,100,209,0.000332225913621
45,EA-127,EA-127_allsc,122,19305,158.237704918,37.9876128742,100,283,0.000438319153828
46,EA-127,Reading,16,2576,161.0,39.3107279675,117,275,0.000324760996204
47,EA-127,Memory,82,13033,158.93902439,36.7750410398,108,283,0.000886285275775
48,EA-127,CookieTheft,24,3696,154.0,42.371031942,100,266,0.000190388551302
49,EA-127,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
50,EA-135,EA-135_allsc,175,30097,171.982857143,59.5159086513,100,300,0.000539178230756
51,EA-135,Reading,85,14110,166.0,57.6611613117,100,300,0.000689056964745
52,EA-135,Memory,44,7793,177.113636364,61.117962917,100,292,0.000422398648324
53,EA-135,CookieTheft,38,6435,169.342105263,62.5785026191,100,291,0.000457991346374
54,EA-135,PupilCalib,8,1759,219.875,35.2883529956,175,284,0.000568464435444
55,EA-141,EA-141_allsc,102,14343,140.617647059,43.3525826009,100,291,0.000519464645847
56,EA-141,Reading,31,4912,158.451612903,52.945782778,100,291,0.000591524033049
57,EA-141,Memory,58,7781,134.155172414,36.2804871068,100,291,0.000538432974378
58,EA-141,CookieTheft,8,1108,138.5,42.7183466775,100,217,0.00038206218062
59,EA-141,PupilCalib,5,542,108.4,10.2127371453,100,125,0.000327011118378
60,EA-149,EA-149_allsc,121,19150,158.26446281,50.909849832,100,300,0.000670951142558
61,EA-149,Reading,28,4159,148.535714286,42.0207022548,100,241,0.000448286903618
62,EA-149,CookieTheft,6,851,141.833333333,31.7831192092,116,192,0.000111441307578
63,EA-149,PupilCalib,1,134,134.0,0.0,134,134,8.51281178173e-05
64,EA-152,EA-152_allsc,109,17954,164.71559633,48.3762437381,100,283,0.000359348162214
65,EA-152,Reading,38,6624,174.315789474,54.6478185134,108,283,0.000245795601552
66,EA-152,CookieTheft,27,3664,135.703703704,40.4035554555,100,267,0.000362411242802
67,EA-152,PupilCalib,8,1318,164.75,20.7760163925,125,184,0.000708089927421
68,EA-169,EA-169_allsc,49,8932,182.285714286,55.7199096673,100,292,0.000370911458136
69,EA-169,Reading,15,2769,184.6,59.2715301449,116,292,0.000287301283279
70,EA-169,CookieTheft,14,2706,193.285714286,53.1100867885,117,292,0.000335715313414
71,EA-169,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
72,EA-178,EA-178_allsc,60,11558,192.633333333,54.401821588,100,300,0.00035896546154
73,EA-178,Reading,5,842,168.4,43.6038989082,125,242,6.55230706732e-05
74,EA-178,CookieTheft,9,1609,178.777777778,57.124376972,100,250,0.000248364930872
75,EA-178,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
76,EA-180,EA-180_allsc,27,3510,130.0,26.535897312,100,209,0.000145520397109
77,EA-180,Reading,4,709,177.25,29.1247317584,142,209,3.82918026823e-05
78,EA-180,CookieTheft,0,-1,-1.0,-1.0,-1,-1,-1.0
79,EA-180,PupilCalib,1,126,126.0,0.0,126,126,8.81834215168e-05
80,EA-184,EA-184_allsc,62,8282,133.580645161,26.1888152744,100,208,0.000250952201701
81,EA-184,Reading,4,550,137.5,45.4716028601,100,200,6.98982979764e-05
82,EA-184,Memory,36,4882,135.611111111,26.2627142301,100,208,0.000651630887304
83,EA-184,CookieTheft,21,2717,129.380952381,23.3591014178,100,175,0.000178688426946
84,EA-184,PupilCalib,1,133,133.0,0.0,133,133,5.86029067042e-05
85,EA-194,EA-194_allsc,193,40246,208.528497409,32.9352342092,105,291,0.00104796759445
86,EA-194,Reading,5,1026,205.2,49.2919871784,134,258,0.000107275418911
87,EA-194,CookieTheft,9,1415,157.222222222,31.8071445503,124,225,0.000213756412692
88,EA-194,PupilCalib,3,643,214.333333333,17.616280349,200,234,0.000246588854184
89,EA-195,EA-195_allsc,116,22876,197.206896552,53.6308667193,100,300,0.000600921066946
90,EA-195,Reading,42,7201,171.452380952,55.3882977783,100,291,0.000505433409148
91,EA-195,Memory,56,11893,212.375,47.5836345052,100,300,0.000829027816844
92,EA-195,CookieTheft,11,2257,205.181818182,54.7956534441,116,283,0.000344557556774
93,EA-195,PupilCalib,7,1525,217.857142857,31.6355737076,167,267,0.000668832409708
94,EE-031,CookieTheft,57,8370,146.842105263,44.9629964819,100,266,0.000836635843241
95,EE-050,EE-050_allsc,136,27498,202.191176471,50.5833400631,100,300,0.000913107115521
96,EE-050,Reading,14,2282,163.0,58.201242387,100,266,0.000312576748755
97,EE-050,CookieTheft,29,4923,169.75862069,48.9399451021,100,259,0.000430957617547
98,EE-050,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
99,EE-057,EE-057_allsc,113,18582,164.442477876,45.5219605664,100,300,0.000611544664408
100,EE-057,Reading,39,6451,165.41025641,51.191959663,100,300,0.000404249805649
101,EE-057,Memory,37,5817,157.216216216,42.6192022027,100,267,0.00117055269069
102,EE-057,CookieTheft,27,4580,169.62962963,45.7956566198,100,299,0.000573370142281
103,EE-057,PupilCalib,10,1734,173.4,31.7846923324,100,200,0.00104123281966
104,EE-087,PupilCalib,13,1910,146.923076923,44.5598128708,100,217,0.000925398633257
105,EE-093,EE-093_allsc,67,12114,180.805970149,56.4648560063,100,300,0.000468777330768
106,EE-093,Reading,26,4614,177.461538462,53.8748407101,100,300,0.000480360639988
107,EE-093,Memory,27,4810,178.148148148,59.7563667053,108,292,0.000727429479753
108,EE-093,CookieTheft,11,2123,193.0,52.3239906735,100,283,0.000274368951412
109,EE-093,PupilCalib,3,567,189.0,87.5385629309,100,275,0.000258843830889
110,EE-100,EE-100_allsc,245,42157,172.069387755,55.0992331478,100,300,0.00130013478948
111,EE-100,Reading,50,7851,157.02,49.8047166031,100,300,0.000798313960915
112,EE-100,CookieTheft,18,3036,168.666666667,64.3656832207,100,292,0.000411786237189
113,EE-100,PupilCalib,17,3074,180.823529412,49.0602121048,100,275,0.0022549409736
114,EE-105,EE-105_allsc,136,22814,167.75,37.4742874812,100,284,0.000542862160911
115,EE-105,Reading,21,3076,146.476190476,46.5119544285,100,284,0.000336285169824
116,EE-105,Memory,97,17098,176.268041237,32.3581891567,108,275,0.000964396854277
117,EE-105,CookieTheft,18,2640,146.666666667,35.360330049,100,217,0.00023067755123
118,EE-105,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
119,EE-126,EE-126_allsc,38,5876,154.631578947,54.629177954,100,292,0.000245009542477
120,EE-126,Reading,31,4835,155.967741935,55.5778636215,100,292,0.000297042984995
121,EE-126,CookieTheft,5,766,153.2,65.3084986813,108,266,0.000185694124638
122,EE-126,PupilCalib,1,142,142.0,0.0,142,142,8.72828838265e-05
123,EE-140,EE-140_allsc,202,32666,161.712871287,50.2377108824,100,300,0.0010179450612
124,EE-140,Reading,87,13947,160.310344828,50.9756691494,100,292,0.00094070325678
125,EE-140,CookieTheft,77,12337,160.220779221,51.1855816912,100,300,0.00116130005279
126,EE-140,PupilCalib,1,133,133.0,0.0,133,133,9.26183199037e-05
127,EE-146,EE-146_allsc,54,8747,161.981481481,36.7138299687,100,259,0.000419759804112
128,EE-146,Reading,13,2184,168.0,44.9444101085,125,258,0.000226409836637
129,EE-146,Memory,25,4175,167.0,35.2029828282,100,259,0.000732536333802
130,EE-146,CookieTheft,10,1331,133.1,21.6920364292,100,159,0.000373817801204
131,EE-146,PupilCalib,6,1057,176.166666667,22.6840619525,133,200,0.000579822187862
132,EE-147,EE-147_allsc,205,35420,172.780487805,53.9007403798,100,300,0.000898212775653
133,EE-147,Reading,29,5099,175.827586207,54.6286613454,100,300,0.000570069391205
134,EE-147,Memory,36,6157,171.027777778,36.2384847611,108,292,0.000627494727301
135,EE-147,PupilCalib,1,109,109.0,0.0,109,109,9.12242291553e-05
136,EE-174,Reading,17,2373,139.588235294,29.0324362213,100,192,0.000188813363543
137,EE-174,CookieTheft,35,4382,125.2,23.8213942398,100,208,0.00034881403229
138,EE-174,PupilCalib,2,266,133.0,0.0,133,133,0.000172072614643
139,EE-190,EE-190_allsc,55,11853,215.509090909,47.6724443768,100,292,0.000493494840736
140,EE-190,Reading,2,325,162.5,6.36396103068,158,167,4.9768576121e-05
141,EE-190,Memory,46,10403,226.152173913,41.9454499672,108,292,0.00128137274019
142,EE-190,CookieTheft,7,1125,160.714285714,44.0859550035,100,216,0.000353410410461
143,EE-190,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
144,EH-061,EH-061_allsc,81,13004,160.543209877,34.2118580987,108,258,0.000366485987567
145,EH-061,Reading,22,3383,153.772727273,40.2195543749,108,250,0.000311813478846
146,EH-061,Memory,27,4701,174.111111111,30.1679061935,125,258,0.000604202564504
147,EH-061,CookieTheft,32,4920,153.75,30.3463873601,108,233,0.000335043450948
148,EH-061,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
149,EH-164,EH-164_allsc,56,9148,163.357142857,51.7354910962,100,292,0.000271523050368
150,EH-164,Reading,14,2474,176.714285714,55.1353977759,100,258,0.00015304058855
151,EH-164,Memory,19,2816,148.210526316,54.4881016037,100,283,0.000659768039447
152,EH-164,CookieTheft,23,3858,167.739130435,46.197419636,100,292,0.00032175032175
153,EH-164,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
154,EH-173,EH-173_allsc,54,9090,168.333333333,55.9838251573,100,300,0.000417982537618
155,EH-173,Reading,8,1474,184.25,67.4383316181,108,292,0.000144526945242
156,EH-173,Memory,16,2465,154.0625,38.1269261809,100,217,0.000444629706822
157,EH-173,CookieTheft,23,3952,171.826086957,59.9064817968,108,300,0.000843355822822
158,EH-173,PupilCalib,7,1199,171.285714286,68.1804328864,108,292,0.000661500661501
159,EI-0001,EI-0001_allsc,87,20098,231.011494253,43.7624385648,100,300,0.000260355100416
160,EI-0001,Reading,3,541,180.333333333,97.3361871728,108,291,2.35319956701e-05
161,EI-0001,Memory,61,14633,239.885245902,42.282816983,100,300,0.00047453460602
162,EI-0001,CookieTheft,20,4341,217.05,30.5105245,150,284,0.000299800632579
163,EI-0001,PupilCalib,3,583,194.333333333,13.316656237,183,209,0.000262812089356
164,EI-023,EI-023_allsc,24,3065,127.708333333,27.2914689118,100,208,9.94831023805e-05
165,EI-023,Reading,5,658,131.6,23.7128657062,100,158,8.99636546835e-05
166,EI-023,Memory,5,724,144.8,39.7076818764,108,208,6.27439169772e-05
167,EI-023,CookieTheft,14,1683,120.214285714,21.930584795,100,167,0.000147631048919
168,EI-023,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
169,EI-037,EI-037_allsc,41,6803,165.926829268,42.30093985,100,267,0.000409496319527
170,EI-037,Reading,20,3168,158.4,45.0524840135,108,250,0.000488328938373
171,EI-037,CookieTheft,17,3001,176.529411765,42.3897358553,100,267,0.000403522514183
172,EI-037,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
173,EI-051,EI-051_allsc,121,18836,155.669421488,46.0236150307,100,292,0.000673310741254
174,EI-051,Reading,31,4750,153.225806452,41.4163491691,100,242,0.000493575556865
175,EI-051,Memory,47,7729,164.446808511,51.0936091088,100,292,0.000872098417234
176,EI-051,CookieTheft,43,6357,147.837209302,42.5921579148,100,259,0.000797522117328
177,EI-051,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
178,EI-096,EI-096_allsc,155,25560,164.903225806,41.9101968489,100,291,0.00087189843227
179,EI-096,Reading,45,7249,161.088888889,53.7442691331,100,291,0.000735919408648
180,EI-096,Memory,67,11849,176.850746269,33.961767154,100,242,0.00124974352278
181,EI-096,CookieTheft,31,4647,149.903225806,26.8841401062,108,216,0.000588894587869
182,EI-096,PupilCalib,12,1815,151.25,48.772430737,100,258,0.00115684951316
183,EI-112,Reading,0,-1,-1.0,-1.0,-1,-1,-1.0
184,EI-112,CookieTheft,0,-1,-1.0,-1.0,-1,-1,-1.0
185,EI-112,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
186,EI-137,EI-137_allsc,84,16317,194.25,46.0593841412,100,300,0.000489795918367
187,EI-137,Reading,21,4007,190.80952381,57.3485998501,100,275,0.000372221631394
188,EI-137,CookieTheft,10,1798,179.8,36.6569684144,100,233,0.000378314985057
189,EI-137,PupilCalib,4,1068,267.0,35.9536738967,217,300,0.000318319274232
190,EI-170,EI-170_allsc,37,7795,210.675675676,50.3697738144,109,300,0.000132929992599
191,EI-170,Reading,5,1017,203.4,39.3992385713,150,242,8.15354760856e-05
192,EI-170,Memory,16,3384,211.5,63.1474465042,116,300,0.000148484989096
193,EI-170,CookieTheft,16,3394,212.125,40.8278907938,109,300,0.000163547341845
194,EI-170,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
195,EI-189,EI-189_allsc,99,15730,158.888888889,53.8523849526,100,300,0.00041417395306
196,EI-189,Reading,40,6216,155.4,45.545581564,100,242,0.000469737182047
197,EI-189,CookieTheft,33,4614,139.818181818,49.2845402646,100,300,0.00033430585947
198,EI-189,PupilCalib,4,516,129.0,30.9300285591,100,167,0.000243175876953
199,EI-191,EI-191_allsc,236,37251,157.843220339,38.2610962435,100,292,0.000843643539156
200,EI-191,Reading,16,2731,170.6875,55.547839742,108,258,0.000330913528159
201,EI-191,Memory,153,23167,151.418300654,34.3661810466,100,292,0.00138286334056
202,EI-191,CookieTheft,65,11044,169.907692308,39.4230750469,100,275,0.000600511820844
203,EI-191,PupilCalib,2,309,154.5,17.6776695297,142,167,0.000159910450148
204,EL-003,CookieTheft,48,7480,155.833333333,50.353783831,100,275,0.00116366457369
205,EL-101,EL-101_allsc,49,6190,126.326530612,27.8510829795,100,242,0.000139742873113
206,EL-101,Reading,11,1682,152.909090909,42.8472975705,100,242,0.000175122984096
207,EL-101,Memory,16,1826,114.125,12.0104121495,100,134,0.000131635238753
208,EL-101,CookieTheft,22,2682,121.909090909,17.0793919009,100,167,0.000141956548391
209,EL-101,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
210,EL-122,EL-122_allsc,82,14171,172.817073171,55.0905266326,100,300,0.000545571885749
211,EL-122,Reading,39,6143,157.512820513,43.7720601795,100,266,0.000687406362915
212,EL-122,Memory,38,7269,191.289473684,61.1378185674,100,300,0.000651309474839
213,EL-122,CookieTheft,5,759,151.8,51.0264637223,100,225,0.000202773947603
214,EL-122,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
215,EL-156,EL-156_allsc,107,19189,179.336448598,52.2452388235,100,300,0.000163458101258
216,EL-156,Reading,25,4134,165.36,59.7466038086,100,300,0.000381097560976
217,EL-156,Memory,61,11146,182.721311475,48.5836499066,100,291,0.000187054021815
218,EL-156,CookieTheft,21,3909,186.142857143,52.6709461794,100,275,8.37033553088e-05
219,EL-156,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
220,EL-185,EL-185_allsc,74,16953,229.094594595,50.0854527096,100,300,0.000474913039572
221,EL-185,Reading,9,1509,167.666666667,47.1487009365,100,258,0.000173708285885
222,EL-185,Memory,41,10695,260.853658537,18.1308590194,225,300,0.000967368992285
223,EL-185,CookieTheft,23,4466,194.173913043,45.6883237261,109,291,0.000454536471611
224,EL-185,PupilCalib,1,283,283.0,0.0,283,283,9.07194048807e-05
225,EO-005,Reading,23,3470,150.869565217,48.8795405683,100,250,0.00048051812389
226,EO-005,CookieTheft,50,8278,165.56,57.9669715952,100,300,0.000514334502587
227,EO-008,EO-008_allsc,43,7310,170.0,59.3155404033,100,292,0.000280554323146
228,EO-008,Reading,9,1435,159.444444444,58.2539936638,100,267,0.000135812156697
229,EO-008,Memory,25,4533,181.32,61.2703843631,100,292,0.000818410973254
230,EO-008,CookieTheft,9,1342,149.111111111,52.9042636383,100,266,0.000201360300698
231,EO-008,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
232,EO-011,PupilCalib,8,1490,186.25,66.4008390653,108,250,0.00077775617344
233,EO-021,EO-021_allsc,180,34798,193.322222222,55.4606565018,100,300,0.00130393207963
234,EO-021,Reading,52,9233,177.557692308,51.3967319712,100,292,0.00105067485654
235,EO-021,CookieTheft,44,8168,185.636363636,52.707658377,100,300,0.000962506015663
236,EO-021,PupilCalib,13,2390,183.846153846,57.7001533127,117,300,0.00133033155956
237,EO-026,EO-026_allsc,122,18279,149.827868852,39.1991509064,100,267,0.000786604512015
238,EO-026,Reading,18,2815,156.388888889,50.8181751749,108,267,0.000410855721166
239,EO-026,Memory,75,11565,154.2,34.8770039626,109,267,0.00167541606166
240,EO-026,CookieTheft,27,3483,129.0,30.7546119118,100,242,0.000488184135824
241,EO-026,PupilCalib,2,416,208.0,82.0243866176,150,266,0.000178348492955
242,EO-054,EO-054_allsc,62,8872,143.096774194,48.1877168477,100,300,0.000460757574632
243,EO-054,Reading,26,3848,148.0,55.0875666553,100,300,0.000495700749271
244,EO-054,Memory,24,3076,128.166666667,34.7796375543,100,275,0.000725228900372
245,EO-054,CookieTheft,12,1948,162.333333333,50.0387728455,100,266,0.0003095176683
246,EO-054,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
247,EO-080,EO-080_allsc,44,7399,168.159090909,50.8096965576,100,300,0.000377416753873
248,EO-080,Reading,18,3185,176.944444444,44.1194531221,116,267,0.000345582306186
249,EO-080,Memory,20,3206,160.3,55.3620618722,100,300,0.000807102502018
250,EO-080,CookieTheft,5,891,178.2,59.0313476045,116,241,0.000191270418117
251,EO-080,PupilCalib,1,117,117.0,0.0,117,117,7.3664825046e-05
252,EO-083,EO-083_allsc,150,22607,150.713333333,50.2588383047,100,292,0.000979988632132
253,EO-083,Reading,14,1810,129.285714286,46.3837315171,100,267,0.000284212022169
254,EO-083,CookieTheft,40,4940,123.5,29.0843159778,100,259,0.00100467172351
255,EO-083,PupilCalib,1,117,117.0,0.0,117,117,8.79739597079e-05
256,EO-091,Reading,39,7577,194.282051282,63.1034858984,108,300,0.000737031087593
257,EO-091,CookieTheft,46,8613,187.239130435,52.0137523621,100,292,0.000673262689538
258,EO-094,EO-094_allsc,165,32957,199.739393939,60.838039385,100,300,0.000527318282924
259,EO-094,Reading,27,4311,159.666666667,58.3154551358,100,300,0.000447508867305
260,EO-094,Memory,120,25506,212.55,58.3695629789,100,300,0.000660894851629
261,EO-094,CookieTheft,17,2957,173.941176471,49.0605118556,100,292,0.000280416996569
262,EO-094,PupilCalib,1,183,183.0,0.0,183,183,9.63948332369e-05
263,EO-143,EO-143_allsc,89,18120,203.595505618,40.9941013221,108,292,0.00041805234579
264,EO-143,Reading,0,-1,-1.0,-1.0,-1,-1,-1.0
265,EO-143,Memory,39,8689,222.794871795,35.1254739524,108,284,0.000942165531236
266,EO-143,CookieTheft,47,8897,189.29787234,39.6248247252,108,292,0.00052223963021
267,EO-143,PupilCalib,3,534,178.0,37.5898922584,142,217,0.000268889486421
268,EO-166,EO-166_allsc,190,30127,158.563157895,43.3377740158,100,300,0.000976206256968
269,EO-166,Reading,51,9519,186.647058824,55.5848265373,100,300,0.000911691097605
270,EO-166,CookieTheft,82,12423,151.5,34.9798001674,100,292,0.000861905863062
