,interview,task,blinknum,blinkdurationtotal,blinkdurationmean,blinkdurationstd,blinkdurationmin,blinkdurationmax,blinkrate
271,EO-166,PupilCalib,5,834,166.8,32.7062685123,117,192,0.000390655519962
272,EO-182,EO-182_allsc,32,4450,139.0625,46.2363754998,100,275,0.000255832174094
273,EO-182,Reading,20,2715,135.75,45.1009102487,100,275,0.000290794887826
274,EO-182,CookieTheft,12,1735,144.583333333,49.5790614406,101,267,0.000301689460981
275,EO-182,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
276,EO-186,EO-186_allsc,31,4829,155.774193548,52.9847208652,100,291,9.32423368334e-05
277,EO-186,Reading,11,1831,166.454545455,67.9917107247,100,291,5.63642978289e-05
278,EO-186,CookieTheft,10,1441,144.1,54.5923275033,100,275,0.00011719345123
279,EO-186,PupilCalib,1,208,208.0,0.0,208,208,5.97371565114e-05
280,ER-017,CookieTheft,64,11305,176.640625,56.5054758373,116,292,0.000720234076075
281,ER-017,PupilCalib,8,1325,165.625,66.4850949999,116,300,0.00083629521221
282,ER-040,ER-040_allsc,240,42810,178.375,53.9652084574,100,300,0.00111215633211
283,ER-040,Reading,42,6707,159.69047619,56.1633020081,100,291,0.0007615593835
284,ER-040,CookieTheft,39,6780,173.846153846,46.44778532,100,283,0.000616903146206
285,ER-040,PupilCalib,15,2513,167.533333333,67.7515067483,100,291,0.00145067698259
286,ER-059,ER-059_allsc,98,18323,186.969387755,54.5074390235,100,292,0.000306308390037
287,ER-059,Reading,53,9246,174.452830189,52.5790855019,100,283,0.000550277734517
288,ER-059,Memory,25,4954,198.16,58.0550600723,108,292,0.000573105313832
289,ER-059,CookieTheft,20,4123,206.15,48.5335207004,108,292,0.0001187923569
290,ER-059,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
291,ER-129,ER-129_allsc,49,8433,172.102040816,53.2647651274,100,300,0.000362796345382
292,ER-129,Reading,15,2533,168.866666667,50.7104760474,100,242,0.000283816767895
293,ER-129,CookieTheft,11,1632,148.363636364,47.1832019415,100,241,0.000244749021004
294,ER-129,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
295,ER-167,ER-167_allsc,21,2984,142.095238095,34.5223185228,109,267,0.000117197310043
296,ER-167,Reading,2,300,150.0,11.313708499,142,158,2.08665894603e-05
297,ER-167,Memory,12,1792,149.333333333,42.7579515908,117,267,0.000464756003098
298,ER-167,CookieTheft,7,892,127.428571429,14.9315900343,109,150,0.000150745111551
299,ER-167,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
300,ET-090,ET-090_allsc,114,16075,141.00877193,21.4160206404,100,216,0.000554401902474
301,ET-090,Reading,7,869,124.142857143,10.1723247331,117,142,0.000139223134907
302,ET-090,Memory,66,9850,149.242424242,17.4532876392,124,209,0.00111458245377
303,ET-090,CookieTheft,41,5356,130.634146341,22.6536488204,100,216,0.000496079759946
304,ET-090,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
305,EU-015,EU-015_allsc,58,9620,165.862068966,55.311699938,100,300,0.000305110602593
306,EU-015,Reading,22,3369,153.136363636,48.8187078257,100,267,0.000361515076822
307,EU-015,Memory,27,4450,164.814814815,57.9628774018,100,300,0.000696702275894
308,EU-015,CookieTheft,8,1518,189.75,46.4535097859,133,242,0.000101569244833
309,EU-015,PupilCalib,1,283,283.0,0.0,283,283,8.5309674117e-05
310,EU-024,EU-024_allsc,126,19558,155.222222222,51.1091207342,100,300,0.000965872504829
311,EU-024,Reading,43,7339,170.674418605,56.7466050716,100,300,0.00093980854133
312,EU-024,Memory,12,1601,133.416666667,33.2523637802,100,200,0.000418074765704
313,EU-024,CookieTheft,71,10618,149.549295775,47.9359062357,100,292,0.00162363648837
314,EU-024,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
315,EU-161,EU-161_allsc,64,10694,167.09375,59.886060797,100,300,0.000307165106044
316,EU-161,Reading,48,7510,156.458333333,60.8936842385,100,300,0.000788513979696
317,EU-161,Memory,11,2243,203.909090909,52.2694070092,125,284,0.000398276548753
318,EU-161,CookieTheft,4,750,187.5,24.2555835496,158,217,3.64720578447e-05
319,EU-161,PupilCalib,1,191,191.0,0.0,191,191,9.81257972721e-05
320,EY-035,PupilCalib,5,759,151.8,40.9719416186,100,192,0.000396888394983
321,EY-043,EY-043_allsc,41,5309,129.487804878,45.4186756474,100,291,0.000214241298407
322,EY-043,Reading,4,650,162.5,65.1996932508,117,258,5.71853376794e-05
323,EY-043,Memory,35,4442,126.914285714,43.483851924,100,291,0.000599232981783
324,EY-043,CookieTheft,2,217,108.5,0.707106781187,108,109,3.85044857726e-05
325,EY-043,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
326,EY-088,EY-088_allsc,181,35739,197.453038674,48.2506678612,100,300,0.000494826195716
327,EY-088,Reading,22,4086,185.727272727,49.5899200762,108,283,0.000471849865952
328,EY-088,Memory,86,17972,208.976744186,52.4072237374,100,300,0.000579171380852
329,EY-088,CookieTheft,72,13473,187.125,39.6693863233,100,300,0.00044656147663
330,EY-088,PupilCalib,1,208,208.0,0.0,208,208,0.00010593220339
331,HA-0002,HA-0002_allsc,36,6833,189.805555556,45.4550449468,100,283,0.000324836453869
332,HA-0002,Reading,9,1800,200.0,54.0786464328,108,275,0.000176602174169
333,HA-0002,Memory,21,4016,191.238095238,42.7093722289,117,283,0.00073993164441
334,HA-0002,CookieTheft,4,642,160.5,50.6655701636,100,217,0.00020583543457
335,HA-0002,PupilCalib,2,375,187.5,17.6776695297,175,200,0.000165988878745
336,HA-006,HA-006_allsc,179,29215,163.212290503,40.0451944795,100,267,0.000991233947825
337,HA-006,Reading,35,5933,169.514285714,50.5786350085,109,267,0.000916014551545
338,HA-006,Memory,61,9682,158.721311475,31.2863821002,108,266,0.00126304455856
339,HA-006,CookieTheft,77,12708,165.038961039,41.0597900238,100,266,0.000936659895143
340,HA-006,PupilCalib,6,892,148.666666667,38.6246898585,108,200,0.000505433409148
341,HA-016,HA-016_allsc,74,12423,167.878378378,37.9007184313,100,266,0.000361985637975
342,HA-016,Reading,11,1730,157.272727273,40.4403039284,117,241,0.000114800976852
343,HA-016,Memory,58,9934,171.275862069,38.3093562405,100,266,0.00103447660834
344,HA-016,CookieTheft,5,759,151.8,20.3396165156,133,184,0.000121722618497
345,HA-016,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
346,HA-018,Reading,8,1015,126.875,29.589754501,100,192,8.26557285586e-05
347,HA-018,CookieTheft,4,758,189.5,78.5429818634,116,292,4.68131919575e-05
348,HA-018,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
349,HA-019,HA-019_allsc,70,12756,182.228571429,48.5930070202,100,300,0.000316477157131
350,HA-019,Reading,19,3636,191.368421053,50.7457831048,116,300,0.000410890767933
351,HA-019,Memory,29,5162,178.0,45.7118302912,109,291,0.000321066383243
352,HA-019,CookieTheft,22,3958,179.909090909,51.5677170062,100,292,0.000299262725467
353,HA-019,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
354,HA-025,HA-025_allsc,91,15816,173.802197802,47.6531961806,100,275,0.000665049111319
355,HA-025,Reading,23,3563,154.913043478,53.5052359744,100,275,0.00048344718865
356,HA-025,Memory,46,8566,186.217391304,42.2100109471,100,275,0.00104719193207
357,HA-025,CookieTheft,20,3438,171.9,46.3634384084,100,258,0.000577517253328
358,HA-025,PupilCalib,2,249,124.5,12.0208152802,116,133,0.000186933358258
359,HA-027,HA-027_allsc,11,1625,147.727272727,29.4349822799,108,200,9.56214087641e-05
360,HA-027,Reading,2,283,141.5,23.3345237792,125,158,4.38971927745e-05
361,HA-027,Memory,6,825,137.5,25.0978086693,108,167,0.000339308940791
362,HA-027,CookieTheft,3,517,172.333333333,34.9904748944,133,200,7.43900019837e-05
363,HA-027,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
364,HA-039,HA-039_allsc,25,4692,187.68,56.3580222033,108,300,0.000154484054156
365,HA-039,Reading,1,150,150.0,0.0,150,150,2.33715848272e-05
366,HA-039,Memory,18,3392,188.444444444,56.6508628481,108,300,0.000426439232409
367,HA-039,CookieTheft,6,1150,191.666666667,63.4749294341,108,283,9.16380297824e-05
368,HA-039,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
369,HA-044,HA-044_allsc,211,35748,169.421800948,48.6751848244,100,300,0.000970529927739
370,HA-044,Reading,46,7447,161.891304348,55.9464935892,100,300,0.00109560329634
371,HA-044,Memory,110,19400,176.363636364,45.5967018107,100,292,0.00109012348126
372,HA-044,CookieTheft,36,5571,154.75,36.4694588467,100,234,0.000532891230979
373,HA-058,HA-058_allsc,17,2602,153.058823529,44.9492360728,100,242,9.49402434938e-05
374,HA-058,Reading,1,234,234.0,0.0,234,234,1.63302632438e-05
375,HA-058,Memory,15,2176,145.066666667,40.7964751045,100,242,0.000520616409829
376,HA-058,CookieTheft,1,192,192.0,0.0,192,192,1.28485159964e-05
377,HA-058,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
378,HA-065,HA-065_allsc,121,20149,166.520661157,51.2048336217,100,292,0.000504675547844
379,HA-065,Reading,20,3400,170.0,52.1061669246,100,292,0.00047478871902
380,HA-065,Memory,51,8770,171.960784314,56.2191998464,100,267,0.000827425085582
381,HA-065,CookieTheft,47,7437,158.234042553,45.3940298536,100,267,0.000377113238279
382,HA-065,PupilCalib,3,542,180.666666667,48.211340298,125,209,0.000263945099419
383,HA-066,HA-066_allsc,67,10422,155.552238806,49.0995536553,100,267,0.000314136616608
384,HA-066,Reading,26,4050,155.769230769,50.1240921652,108,266,0.00060243755503
385,HA-066,Memory,15,2092,139.466666667,38.024177772,100,217,0.000198446822866
386,HA-066,CookieTheft,26,4280,164.615384615,52.9302007728,100,267,0.000310399579767
387,HA-066,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
388,HA-068,HA-068_allsc,65,10164,156.369230769,43.3018364329,100,300,0.000433891607201
389,HA-068,Reading,18,2775,154.166666667,37.7129249182,100,234,0.000383394747492
390,HA-068,Memory,32,5131,160.34375,45.2566939444,100,250,0.000633926979536
391,HA-068,CookieTheft,13,1933,148.692307692,50.7089482823,100,300,0.000303994013656
392,HA-068,PupilCalib,2,325,162.5,6.36396103068,158,167,0.000208008320333
393,HA-077,HA-077_allsc,168,26360,156.904761905,31.1711977634,100,300,0.000330918416792
394,HA-077,Reading,7,1091,155.857142857,55.8552551136,108,275,0.000161924589406
395,HA-077,Memory,142,22196,156.309859155,25.3853096231,100,300,0.000656604890319
396,HA-077,CookieTheft,19,3073,161.736842105,53.8421995849,100,275,8.05023345677e-05
397,HA-077,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
398,HA-082,HA-082_allsc,170,29322,172.482352941,43.1499687727,100,300,0.000535102739726
399,HA-082,Reading,10,1331,133.1,37.2214096097,100,208,0.00023759741494
400,HA-082,Memory,122,22112,181.245901639,43.8035266846,100,300,0.000629326620516
401,HA-082,CookieTheft,38,5879,154.710526316,29.9304670724,100,233,0.000535467688752
402,HA-082,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
403,HA-086,HA-086_allsc,180,31020,172.333333333,36.3107322116,100,300,0.00117855038303
404,HA-086,Reading,29,5071,174.862068966,45.3555195396,100,300,0.000581616894968
405,HA-086,CookieTheft,39,5951,152.58974359,39.9636136799,100,283,0.000943944234679
406,HA-086,PupilCalib,7,974,139.142857143,30.7648531684,100,191,0.000655860582779
407,HA-089,HA-089_allsc,38,9283,244.289473684,47.2067951446,109,300,0.00016257032236
408,HA-089,Reading,6,1459,243.166666667,47.751090738,175,300,0.000118010345574
409,HA-089,Memory,4,818,204.5,93.1897705402,109,300,6.19022563372e-05
410,HA-089,CookieTheft,27,6797,251.740740741,37.1665612662,150,300,0.000252112610299
411,HA-089,PupilCalib,1,209,209.0,0.0,209,209,8.93734918223e-05
412,HA-092,HA-092_allsc,51,9214,180.666666667,59.9975555058,100,292,0.000214623882167
413,HA-092,Reading,3,432,144.0,62.864934582,100,216,5.28438815592e-05
414,HA-092,Memory,40,7390,184.75,59.9421729883,100,292,0.000369334182802
415,HA-092,CookieTheft,8,1392,174.0,61.9861735735,100,242,0.000110267260272
416,HA-103,HA-103_allsc,181,28894,159.635359116,35.3573765447,100,292,0.000687230423425
417,HA-103,Reading,20,3136,156.8,45.5892415748,100,284,0.000432769290691
418,HA-103,Memory,95,15654,164.778947368,31.9141731162,101,292,0.00117440538001
419,HA-103,CookieTheft,66,10104,153.090909091,36.0118473124,100,291,0.000529746042958
420,HA-103,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
421,HA-104,HA-104_allsc,160,30467,190.41875,55.2516793763,100,300,0.000903383169972
422,HA-104,CookieTheft,73,13860,189.863013699,55.1141026186,100,292,0.000939801225604
423,HA-104,PupilCalib,2,275,137.5,41.71930009,108,167,0.000120569086086
424,HA-108,Reading,30,5275,175.833333333,47.1520528923,100,292,0.000567579839564
425,HA-108,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
426,HA-113,HA-113_allsc,47,7845,166.914893617,50.3935942216,100,291,0.000426381202939
427,HA-113,Reading,19,3094,162.842105263,60.2488018856,100,267,0.000407637845956
428,HA-113,Memory,16,2648,165.5,44.7407346088,100,291,0.000841706560051
429,HA-113,CookieTheft,11,1912,173.818181818,44.7231890227,116,258,0.000327020840146
430,HA-113,PupilCalib,1,191,191.0,0.0,191,191,9.11244760343e-05
431,HA-128,HA-128_allsc,258,33126,128.395348837,40.3212621407,100,300,0.000536778703617
432,HA-128,Reading,10,1316,131.6,22.5250477864,100,167,0.000214938205266
433,HA-128,Memory,222,28569,128.689189189,41.4453548562,100,300,0.000647846057769
434,HA-128,CookieTheft,23,2891,125.695652174,38.6139809615,100,266,0.000286886779509
435,HA-128,PupilCalib,3,350,116.666666667,8.50490054812,108,125,0.000266075388027
436,HA-142,HA-142_allsc,95,13920,146.526315789,36.4154053516,100,259,0.000495181105974
437,HA-142,Reading,7,1400,200.0,44.9703606093,141,250,0.00012017167382
438,HA-142,Memory,86,12279,142.779069767,32.4720336372,100,259,0.00088239518992
439,HA-142,CookieTheft,2,241,120.5,17.6776695297,108,133,7.61759664826e-05
440,HA-142,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
441,HA-154,HA-154_allsc,57,8077,141.701754386,34.0236078293,100,300,0.000423917893797
442,HA-154,Reading,30,4277,142.566666667,27.3970591592,108,217,0.000508526290809
443,HA-154,Memory,9,1293,143.666666667,29.7405447159,100,192,0.000430786904078
444,HA-154,CookieTheft,12,1716,143.0,52.6739542331,100,300,0.000266323405389
445,HA-154,PupilCalib,6,791,131.833333333,30.9865562247,100,175,0.00063051702396
446,HA-159,HA-159_allsc,58,10540,181.724137931,61.6400966288,100,300,0.000388284518828
447,HA-159,Reading,31,5072,163.612903226,61.3963502821,100,291,0.000532884106302
448,HA-159,CookieTheft,13,2363,181.769230769,45.5561079808,116,275,0.000237873048984
449,HA-159,PupilCalib,1,242,242.0,0.0,242,242,9.75704946824e-05
450,HA-163,HA-163_allsc,18,2877,159.833333333,41.3837848325,100,258,0.000146627565982
451,HA-163,Reading,3,417,139.0,33.7786915081,108,175,5.06585612969e-05
452,HA-163,Memory,11,1910,173.636363636,42.7954967894,108,258,0.000549725137431
453,HA-163,CookieTheft,2,275,137.5,53.033008589,100,175,6.2086735169e-05
454,HA-163,PupilCalib,2,275,137.5,17.6776695297,125,150,0.000176725280551
455,HA-172,HA-172_allsc,73,10300,141.095890411,30.202632512,100,233,0.000443165537505
456,HA-172,Reading,23,3257,141.608695652,28.9446794144,100,200,0.000472036942022
457,HA-172,Memory,24,3741,155.875,32.164404441,108,233,0.000604062319096
458,HA-172,CookieTheft,24,3010,125.416666667,23.0536551222,100,183,0.000374689710084
459,HA-172,PupilCalib,2,292,146.0,5.65685424949,142,150,0.000163733115023
460,HA-177,HA-177_allsc,50,7915,158.3,39.9817560436,100,292,0.000323907621546
461,HA-177,Reading,6,900,150.0,39.2326394728,100,217,0.000104693770721
462,HA-177,Memory,38,6181,162.657894737,40.9860070491,116,292,0.000695868737181
463,HA-177,CookieTheft,5,692,138.4,35.6973388364,100,175,0.000166950482487
464,HA-177,PupilCalib,1,142,142.0,0.0,142,142,8.00128020483e-05
465,HA-181,Reading,40,7582,189.55,48.2328486854,100,283,0.000780076837569
466,HA-181,CookieTheft,165,30828,186.836363636,52.4088396599,100,300,0.00147894519836
467,HA-181,PupilCalib,6,1342,223.666666667,22.6067836427,192,259,0.000431437405623
468,HA-192,HA-192_allsc,70,11192,159.885714286,40.3429295772,100,275,0.000330891042307
469,HA-192,Reading,8,1332,166.5,49.2892338288,108,275,0.000110164006665
470,HA-192,Memory,39,6334,162.41025641,42.4504156255,100,258,0.000717610907686
471,HA-192,CookieTheft,23,3526,153.304347826,33.8599183571,109,242,0.00031273795279
472,HA-192,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
473,HA-196,HA-196_allsc,111,17508,157.72972973,29.3034115128,100,283,0.000526158615492
474,HA-196,Reading,4,791,197.75,59.4102965262,150,283,8.27061450666e-05
475,HA-196,Memory,92,14426,156.804347826,25.3659974581,100,234,0.00123837342343
476,HA-196,CookieTheft,15,2291,152.733333333,36.3071552701,100,241,0.000193378712871
477,HA-196,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
478,HC-116,HC-116_allsc,35,5825,166.428571429,37.1612430254,116,266,0.000202162561804
479,HC-116,Reading,9,1441,160.111111111,37.7042585275,116,225,0.00019199180835
480,HC-116,Memory,8,1584,198.0,39.536601487,134,266,0.000303559231995
481,HC-116,CookieTheft,16,2450,153.125,27.2613890573,117,200,0.000177338372699
482,HC-116,PupilCalib,2,350,175.0,46.6690475583,142,208,0.000206739714699
483,HE-012,HE-012_allsc,47,7790,165.744680851,36.5444744441,100,267,0.000273041508119
484,HE-012,Reading,10,1771,177.1,33.3414989998,133,233,0.00015805528774
485,HE-012,Memory,24,3956,164.833333333,40.232656719,100,267,0.000604991177212
486,HE-012,CookieTheft,9,1430,158.888888889,37.0386434837,116,250,0.00015820281601
487,HE-012,PupilCalib,4,633,158.25,20.548722588,133,175,0.000325018282278
488,HE-022,HE-022_allsc,89,12767,143.449438202,37.8057268497,100,250,0.000598407831747
489,HE-022,Reading,17,2360,138.823529412,27.8864557046,100,192,0.00029831888534
490,HE-022,Memory,37,5347,144.513513514,35.8528021698,100,250,0.00102419310192
491,HE-022,CookieTheft,28,4261,152.178571429,46.1816490502,100,242,0.0006321397932
492,HE-022,PupilCalib,7,799,114.142857143,12.401996767,100,133,0.000618265324148
493,HE-030,HE-030_allsc,52,7347,141.288461538,23.9610276208,100,200,0.00026807163699
494,HE-030,Reading,13,1891,145.461538462,25.2474928941,109,183,0.000246655914999
495,HE-030,Memory,9,1307,145.222222222,25.0088873092,117,183,0.000318415000884
496,HE-030,CookieTheft,29,3974,137.034482759,22.8355655544,100,200,0.000285034695603
497,HE-030,PupilCalib,1,175,175.0,0.0,175,175,8.87626486774e-05
498,HE-078,HE-078_allsc,82,18132,221.12195122,54.0969386514,108,300,0.000501473843858
499,HE-078,Reading,25,4589,183.56,43.1277945954,133,291,0.000602366094017
500,HE-078,Memory,42,10535,250.833333333,44.9231955223,108,300,0.000612691466083
501,HE-078,CookieTheft,12,2375,197.916666667,51.5583664551,141,275,0.000280367281138
502,HE-078,PupilCalib,3,633,211.0,25.5342906696,183,233,0.000281320330083
503,HE-095,HE-095_allsc,285,46256,162.301754386,44.7202591833,100,300,0.000628775410248
504,HE-095,Reading,29,4725,162.931034483,38.3377201745,108,259,0.000550295072013
505,HE-095,Memory,95,17734,186.673684211,44.2342512196,109,300,0.000953834414346
506,HE-095,CookieTheft,160,23638,147.7375,39.8504259267,100,300,0.000551152080082
507,HE-095,PupilCalib,1,159,159.0,0.0,159,159,9.37734433608e-05
508,HE-099,CookieTheft,14,2251,160.785714286,60.2918269387,100,275,0.000371136206988
509,HE-099,PupilCalib,3,342,114.0,5.19615242271,108,117,0.00019165655146
510,HE-115,HE-115_allsc,212,37179,175.372641509,58.362470953,100,300,0.000688908891799
511,HE-115,Reading,22,3742,170.090909091,59.5458279622,101,292,0.000512128125145
512,HE-115,CookieTheft,123,22580,183.577235772,60.7560302789,100,300,0.000624704788895
513,HE-115,PupilCalib,31,4780,154.193548387,46.5570756204,109,291,0.00270152505447
514,HE-119,HE-119_allsc,23,4202,182.695652174,51.7480212908,100,297,0.000170524473969
515,HE-119,Reading,8,1241,155.125,27.5599994817,100,191,0.000158381342678
516,HE-119,Memory,8,1745,218.125,47.7327006808,141,297,0.00027006042602
517,HE-119,CookieTheft,6,1050,175.0,64.6374504448,100,291,0.00013996127738
518,HE-119,PupilCalib,1,166,166.0,0.0,166,166,8.42105263158e-05
519,HE-130,HE-130_allsc,58,9100,156.896551724,30.2635729475,100,241,0.000316742575663
520,HE-130,Reading,4,782,195.5,42.8524600616,142,241,7.33810310035e-05
521,HE-130,Memory,47,7328,155.914893617,28.1871307262,108,225,0.000903168777263
522,HE-130,CookieTheft,4,524,131.0,20.6720423116,100,142,6.27362411581e-05
523,HE-130,PupilCalib,3,466,155.333333333,9.23760430703,150,166,0.000234265188193
524,HE-150,HE-150_allsc,41,7034,171.56097561,51.5824819006,100,259,0.00031014788759
525,HE-150,Reading,5,891,178.2,50.8251906047,125,241,7.37648082853e-05
526,HE-150,Memory,25,4417,176.68,50.4047947455,100,259,0.000756818938637
527,HE-150,CookieTheft,10,1484,148.4,51.5540708598,100,242,0.000481602774032
528,HE-150,PupilCalib,1,242,242.0,0.0,242,242,9.42063118229e-05
529,HE-155,HE-155_allsc,53,9633,181.754716981,48.4811246618,100,300,0.000559083524969
530,HE-155,Reading,20,3498,174.9,52.1292927047,108,300,0.000511574370124
531,HE-155,PupilCalib,2,333,166.5,94.0452018978,100,233,0.00019692792438
532,HH-029,HH-029_allsc,154,24012,155.922077922,50.1594232889,100,300,0.000552686450928
533,HH-029,Reading,10,1741,174.1,67.7109050794,108,292,0.00015809776766
534,HH-029,Memory,134,20888,155.880597015,49.8325081529,100,300,0.000810976015687
535,HH-029,CookieTheft,9,1258,139.777777778,29.1495187687,108,191,0.000226997578692
536,HH-029,PupilCalib,1,125,125.0,0.0,125,125,9.51837045498e-05
537,HH-053,HH-053_allsc,189,30202,159.798941799,45.4121995857,100,300,0.000571354291052
538,HH-053,Reading,23,4141,180.043478261,47.5724120405,100,258,0.000454626316934
539,HH-053,Memory,91,15389,169.10989011,45.8130138108,109,300,0.00141262670951
540,HH-053,CookieTheft,74,10572,142.864864865,38.2691707977,100,284,0.00036505352474
