,interview,task,blinknum,blinkdurationtotal,blinkdurationmean,blinkdurationstd,blinkdurationmin,blinkdurationmax,blinkrate
541,HH-053,PupilCalib,1,100,100.0,0.0,100,100,7.64935362962e-05
542,HH-055,HH-055_allsc,3,318,106.0,5.19615242271,100,109,2.3478036297e-05
543,HH-055,Reading,3,318,106.0,5.19615242271,100,109,6.80982430653e-05
544,HH-055,Memory,0,-1,-1.0,-1.0,-1,-1,-1.0
545,HH-055,CookieTheft,0,-1,-1.0,-1.0,-1,-1,-1.0
546,HH-055,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
547,HH-056,HH-056_allsc,140,26300,187.857142857,44.906869486,100,291,0.000806423741115
548,HH-056,Reading,22,3793,172.409090909,47.9162554095,108,267,0.000446256516359
549,HH-056,Memory,104,20406,196.211538462,42.9803913469,100,291,0.00128749520284
550,HH-056,CookieTheft,11,1568,142.545454545,24.6347869338,101,200,0.000347035997098
551,HH-056,PupilCalib,3,533,177.666666667,13.2035348802,166,192,0.000253528268402
552,HH-076,HH-076_allsc,139,19885,143.057553957,36.5179665498,100,292,0.00032516141106
553,HH-076,Reading,16,2515,157.1875,44.4915254103,100,250,0.000202649644097
554,HH-076,Memory,59,8480,143.728813559,28.5601787571,100,234,0.00087489063867
555,HH-076,CookieTheft,62,8640,139.35483871,40.9274034511,100,292,0.000229390044472
556,HH-076,PupilCalib,2,250,125.0,11.313708499,117,133,0.000185065235496
557,HH-098,HH-098_allsc,37,5187,140.189189189,34.9267788363,100,242,0.000304649611778
558,HH-098,Reading,16,2394,149.625,40.7363474062,100,242,0.000360774763805
559,HH-098,Memory,18,2393,132.944444444,29.6181030139,100,200,0.000454637300465
560,HH-098,CookieTheft,3,400,133.333333333,28.2901631903,117,166,0.000109777517564
561,HH-098,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
562,HI-010,HI-010_allsc,72,13648,189.555555556,51.106871975,108,300,0.000619349510972
563,HI-010,Reading,19,3307,174.052631579,54.1073764577,108,292,0.000448039238805
564,HI-010,CookieTheft,40,7907,197.675,46.9415280033,109,300,0.000827746047513
565,HI-010,PupilCalib,3,534,178.0,42.320207939,133,217,0.000229007633588
566,HI-020,HI-020_allsc,144,26260,182.361111111,56.7549771221,100,300,0.000870322019147
567,HI-020,Reading,27,4129,152.925925926,49.4546613856,100,250,0.000561669197645
568,HI-020,CookieTheft,29,5212,179.724137931,44.1352600793,100,242,0.000562658854116
569,HI-020,PupilCalib,8,1356,169.5,66.4787828666,100,284,0.000699422976045
570,HI-034,HI-034_allsc,145,23569,162.544827586,29.6870200102,100,234,0.000715607649599
571,HI-034,Reading,8,1108,138.5,27.1871818536,100,167,0.000183355870826
572,HI-034,Memory,115,19602,170.452173913,25.6310678664,100,234,0.0013097054871
573,HI-034,CookieTheft,20,2567,128.35,22.257523861,100,175,0.000335306050598
574,HI-034,PupilCalib,2,292,146.0,41.0121933088,117,175,0.000173295208387
575,HI-036,HI-036_allsc,102,17197,168.598039216,44.1949461301,100,300,0.00062861298394
576,HI-036,Reading,26,4030,155.0,42.9036129015,100,283,0.000508110220833
577,HI-036,Memory,30,5441,181.366666667,48.959154921,100,267,0.00090176746423
578,HI-036,CookieTheft,44,7360,167.272727273,38.1468177443,109,300,0.000659146405405
579,HI-036,PupilCalib,2,366,183.0,94.752308679,116,250,0.000180652154277
580,HI-041,HI-041_allsc,109,17968,164.844036697,37.1281999025,100,275,0.000682747777938
581,HI-041,Reading,24,3726,155.25,31.0766933499,100,233,0.000435074234541
582,HI-041,Memory,60,10261,171.016666667,40.5272420062,100,275,0.00114975567692
583,HI-041,CookieTheft,15,2348,156.533333333,37.10384398,109,233,0.000376789751319
584,HI-041,PupilCalib,10,1633,163.3,23.4096371418,125,209,0.000800576415019
585,HI-042,HI-042_allsc,176,29489,167.551136364,37.7989825844,100,274,0.000924078546676
586,HI-042,Reading,47,7382,157.063829787,32.2020822006,100,234,0.00076271461491
587,HI-042,CookieTheft,81,13487,166.50617284,36.668489012,100,274,0.000969084992343
588,HI-042,PupilCalib,5,708,141.6,32.829864453,100,175,0.000446030330062
589,HI-052,Reading,33,5841,177.0,65.9033383069,100,300,0.00080718146907
590,HI-052,CookieTheft,20,3940,197.0,40.9813821657,141,283,0.000462952246476
591,HI-052,PupilCalib,4,709,177.25,18.1544301297,159,200,0.000389294403893
592,HI-097,HI-097_allsc,37,8156,220.432432432,53.8447049602,108,300,0.000255998671574
593,HI-097,Reading,18,3724,206.888888889,57.3409707635,108,300,0.000387830733431
594,HI-097,Memory,11,2642,240.181818182,57.0137144586,125,292,0.000285099655289
595,HI-097,CookieTheft,8,1790,223.75,34.4165657787,175,292,0.000167462111697
596,HI-097,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
597,HI-120,HI-120_allsc,43,6675,155.23255814,38.364689376,100,267,0.000244057484051
598,HI-120,Reading,13,2066,158.923076923,53.5762097988,108,267,0.000247012103593
599,HI-120,Memory,2,325,162.5,77.0746391493,108,217,5.48335800844e-05
600,HI-120,CookieTheft,25,3734,149.36,25.2271018285,100,200,0.000324801870859
601,HI-120,PupilCalib,3,550,183.333333333,36.3639015142,158,225,0.000296589223925
602,HI-121,HI-121_allsc,456,100567,220.541666667,45.3407418936,100,300,0.000683043738766
603,HI-121,Reading,14,2525,180.357142857,52.9304436797,100,259,0.000255651729301
604,HI-121,Memory,247,58399,236.433198381,41.0886730863,100,300,0.000887808980889
605,HI-121,CookieTheft,194,39535,203.788659794,41.4469093613,100,300,0.000598250272142
606,HI-121,PupilCalib,1,108,108.0,0.0,108,108,9.66557123526e-05
607,HI-131,HI-131_allsc,14,2816,201.142857143,47.7668329458,108,283,0.000122451478602
608,HI-131,Reading,3,550,183.333333333,24.5017006212,159,208,6.56972669937e-05
609,HI-131,Memory,3,749,249.666666667,38.1881307913,208,283,9.95883680786e-05
610,HI-131,CookieTheft,8,1517,189.625,48.5031295014,108,267,0.000282495850842
611,HI-131,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
612,HI-132,HI-132_allsc,122,18770,153.852459016,41.9637135912,100,275,0.000430093880328
613,HI-132,Reading,7,1067,152.428571429,35.3782284409,108,208,0.000150946651141
614,HI-132,Memory,86,13406,155.88372093,42.6833535825,100,275,0.000644127207634
615,HI-132,CookieTheft,28,4197,149.892857143,41.7215987103,100,258,0.000303532906219
616,HI-132,PupilCalib,1,100,100.0,0.0,100,100,8.67754251996e-05
617,HI-134,HI-134_allsc,161,28481,176.900621118,38.6825550101,100,292,0.000405441477922
618,HI-134,Reading,5,792,158.4,50.4013888698,100,225,9.21217481023e-05
619,HI-134,Memory,142,25233,177.697183099,37.7549000036,100,292,0.000605192724049
620,HI-134,CookieTheft,13,2339,179.923076923,43.5497063489,133,283,0.000132874066049
621,HI-134,PupilCalib,1,117,117.0,0.0,117,117,9.6627693497e-05
622,HI-144,HI-144_allsc,92,18136,197.130434783,51.1529096186,100,299,0.000460338348686
623,HI-144,Reading,15,2862,190.8,59.4621127874,100,283,0.000314729332774
624,HI-144,Memory,53,11042,208.339622642,44.3131094495,100,299,0.000839151981507
625,HI-144,CookieTheft,22,3857,175.318181818,56.7990495927,108,291,0.000280394081136
626,HI-144,PupilCalib,2,375,187.5,28.9913780286,167,208,0.000189161070652
627,HI-148,HI-148_allsc,27,4101,151.888888889,35.7591659399,100,259,0.000226576595477
628,HI-148,Reading,4,683,170.75,45.7484061653,108,209,7.32882610528e-05
629,HI-148,Memory,12,1785,148.75,23.6763211209,109,192,0.000590434953749
630,HI-148,CookieTheft,11,1633,148.454545455,43.738686849,100,259,0.000337113086117
631,HI-148,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
632,HL-060,HL-060_allsc,125,18122,144.976,30.5177008393,100,275,0.000692118158412
633,HL-060,Reading,35,4941,141.171428571,32.4050519975,100,259,0.000557457991558
634,HL-060,Memory,47,7109,151.255319149,34.5772406204,109,275,0.00126783739311
635,HL-060,CookieTheft,42,5905,140.595238095,22.7038833294,100,192,0.00059964021587
636,HL-060,PupilCalib,1,167,167.0,0.0,167,167,9.33968431867e-05
637,HL-062,PupilCalib,2,442,221.0,111.722871427,142,300,0.000220823672298
638,HL-074,HL-074_allsc,43,7420,172.558139535,51.5536254905,100,292,0.000443669455937
639,HL-074,Reading,9,1566,174.0,40.7921561087,125,234,0.000198526492257
640,HL-074,CookieTheft,2,367,183.5,47.3761543395,150,217,8.83782589483e-05
641,HL-074,PupilCalib,12,1884,157.0,54.6825549712,100,292,0.00119284294235
642,HL-111,Reading,31,5959,192.225806452,60.7089832328,100,300,0.000599914850795
643,HL-111,CookieTheft,26,5839,224.576923077,45.3785615258,117,292,0.000394423459094
644,HL-111,PupilCalib,2,493,246.5,17.6776695297,234,259,0.000194382350083
645,HL-145,HL-145_allsc,52,9565,183.942307692,54.241078949,100,292,0.000297241371426
646,HL-145,CookieTheft,31,5533,178.483870968,51.7847281012,100,292,0.000401512796601
647,HL-145,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
648,HL-168,HL-168_allsc,24,5818,242.416666667,52.7619070976,100,300,0.000157586820489
649,HL-168,Reading,3,634,211.333333333,49.742671152,159,258,6.29603979097e-05
650,HL-168,Memory,13,3550,273.076923077,26.5281659702,192,300,0.000306206571664
651,HL-168,CookieTheft,8,1634,204.25,58.3848072214,100,275,0.000159776313162
652,HL-168,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
653,HL-176,HL-176_allsc,52,8493,163.326923077,52.083161689,100,284,0.000464360343627
654,HL-176,Reading,22,3821,173.681818182,62.8182460328,100,284,0.000353822895558
655,HL-176,Memory,18,3163,175.722222222,40.8725501954,100,266,0.000780403208324
656,HL-176,CookieTheft,1,125,125.0,0.0,125,125,6.61550674782e-05
657,HL-176,PupilCalib,11,1384,125.818181818,22.3777486885,100,158,0.000946399380539
658,HN-183,HN-183_allsc,26,4103,157.807692308,41.2747082178,108,258,9.16244665518e-05
659,HN-183,Reading,6,1131,188.5,64.4848819492,117,258,0.000109013608532
660,HN-183,Memory,4,599,149.75,22.5296101461,133,183,0.000151434845158
661,HN-183,CookieTheft,16,2373,148.3125,29.3501135716,108,216,8.41188810086e-05
662,HN-183,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
663,HO-032,HO-032_allsc,88,13592,154.454545455,45.5192037511,100,300,0.000321618618794
664,HO-032,Reading,25,3847,153.88,47.5099287869,100,266,0.000256586577443
665,HO-032,Memory,41,5875,143.292682927,33.9560332654,100,258,0.000543651214596
666,HO-032,CookieTheft,19,3229,169.947368421,57.0842201237,100,300,0.000211812445653
667,HO-032,PupilCalib,3,641,213.666666667,23.6713610368,200,241,0.000271125169453
668,HO-033,HO-033_allsc,257,52355,203.715953307,35.1883472695,125,292,0.00152386599466
669,HO-033,Reading,47,9246,196.723404255,43.345779659,125,292,0.00102743469232
670,HO-033,PupilCalib,4,633,158.25,24.4591496173,133,183,0.000371264154446
671,HO-038,HO-038_allsc,31,5082,163.935483871,51.2821837054,100,300,0.000117839806287
672,HO-038,Reading,6,867,144.5,65.7472432882,100,275,0.000137605210651
673,HO-038,Memory,19,3191,167.947368421,49.9148983373,100,300,0.000202362313747
674,HO-038,CookieTheft,6,1024,170.666666667,43.7980212643,116,217,5.25536704359e-05
675,HO-038,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
676,HO-070,HO-070_allsc,372,59598,160.209677419,47.139114105,100,292,0.00143370280728
677,HO-070,Reading,62,10006,161.387096774,51.2302276417,100,292,0.00119538811553
678,HO-070,CookieTheft,60,8751,145.85,44.0942076983,100,275,0.000808037277453
679,HO-070,PupilCalib,4,525,131.25,16.8597153001,117,150,0.000364630811304
680,HO-071,HO-071_allsc,141,23287,165.156028369,44.5145696354,100,291,0.000591447914832
681,HO-071,Reading,24,3783,157.625,47.7928614826,100,267,0.000499614880197
682,HO-071,CookieTheft,54,8309,153.87037037,41.1577940514,100,267,0.000399423055586
683,HO-071,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
684,HO-072,HO-072_allsc,17,3463,203.705882353,52.5068622966,134,300,0.000102389284058
685,HO-072,Reading,3,451,150.333333333,21.7332310836,134,175,5.24558059835e-05
686,HO-072,Memory,8,1853,231.625,57.3982018135,150,300,0.000213515533255
687,HO-072,CookieTheft,6,1159,193.166666667,30.5183005206,158,242,9.93821741507e-05
688,HO-072,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
689,HO-075,HO-075_allsc,38,6632,174.526315789,64.7952020421,100,300,0.000227344792309
690,HO-075,Reading,11,1756,159.636363636,52.1100234643,108,300,0.000249308734871
691,HO-075,Memory,13,3044,234.153846154,47.7281296404,142,291,0.000445312232384
692,HO-075,CookieTheft,13,1649,126.846153846,43.3644365693,100,258,0.000155580554824
693,HO-075,PupilCalib,1,183,183.0,0.0,183,183,9.73330737785e-05
694,HO-106,HO-106_allsc,97,17549,180.917525773,43.333654671,100,300,0.000506405771982
695,HO-106,Reading,11,1668,151.636363636,40.7854697834,100,233,0.000206456456456
696,HO-106,Memory,80,14933,186.6625,39.4753388005,100,300,0.000789780243647
697,HO-106,CookieTheft,5,840,168.0,74.6759666827,100,275,0.000193065101552
698,HO-106,PupilCalib,1,108,108.0,0.0,108,108,9.03016073686e-05
699,HO-124,HO-124_allsc,111,17255,155.45045045,50.8802048914,100,292,0.000571293284473
700,HO-124,Reading,33,5379,163.0,48.6331933971,100,275,0.000749897741217
701,HO-124,Memory,52,7898,151.884615385,52.8945135396,100,292,0.00079878339145
702,HO-124,CookieTheft,23,3387,147.260869565,44.2114931492,100,258,0.000316429573783
703,HO-124,PupilCalib,3,591,197.0,84.0416563378,108,275,0.000239904038385
704,HO-136,HO-136_allsc,37,7717,208.567567568,46.3354559109,116,292,0.000451582981424
705,HO-136,Reading,16,3134,195.875,60.1496744242,116,292,0.00042559982976
706,HO-136,Memory,18,3999,222.166666667,28.0907143963,174,275,0.00102998397803
707,HO-136,CookieTheft,3,584,194.666666667,39.5010548382,150,225,0.000188691112649
708,HO-136,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
709,HO-158,HO-158_allsc,86,12517,145.546511628,30.5397164657,100,275,0.000295804053891
710,HO-158,Reading,8,1199,149.875,35.9143325946,108,217,0.000135627701958
711,HO-158,Memory,47,6943,147.723404255,18.2990877982,100,175,0.000370215749136
712,HO-158,CookieTheft,31,4375,141.129032258,42.3743176429,100,275,0.000329097529645
713,HO-158,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
714,HO-162,HO-162_allsc,12,2110,175.833333333,64.3976754709,100,300,8.59284931723e-05
715,HO-162,Reading,0,-1,-1.0,-1.0,-1,-1,-1.0
716,HO-162,CookieTheft,0,-1,-1.0,-1.0,-1,-1,-1.0
717,HO-162,PupilCalib,1,117,117.0,0.0,117,117,9.1399323645e-05
718,HO-165,HO-165_allsc,128,20374,159.171875,50.046609673,100,292,0.000597148615362
719,HO-165,Reading,22,3009,136.772727273,28.5222249486,100,200,0.000440996652435
720,HO-165,CookieTheft,81,12183,150.407407407,46.9150236539,100,292,0.000688196161395
721,HO-165,PupilCalib,4,842,210.5,32.8075194633,183,250,0.000320615581917
722,HO-187,HO-187_allsc,88,15399,174.988636364,59.0167508499,100,300,0.000998717555866
723,HO-187,Memory,44,8167,185.613636364,57.6465638295,100,283,0.00145233694217
724,HO-187,CookieTheft,11,1800,163.636363636,67.2774445521,100,299,0.000892639779275
725,HO-187,PupilCalib,8,1141,142.625,36.4963305396,100,192,0.00073126142596
726,HO-188,HO-188_allsc,33,5167,156.575757576,55.3319699084,100,300,0.000188827154489
727,HO-188,Reading,9,1809,201.0,68.5109480302,117,300,0.000149708069265
728,HO-188,Memory,17,2242,131.882352941,35.1263475772,100,225,0.000338234416347
729,HO-188,CookieTheft,7,1116,159.428571429,45.63572118,125,234,0.000131512202454
730,HO-188,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
731,HO-193,HO-193_allsc,43,7163,166.581395349,47.1952542803,100,284,0.000184212555585
732,HO-193,Reading,22,3573,162.409090909,50.9805369873,100,284,0.000242418899859
733,HO-193,Memory,13,2382,183.230769231,22.1778938215,141,217,0.00034267337955
734,HO-193,CookieTheft,8,1208,151.0,62.2667074538,100,283,8.62561592289e-05
735,HO-193,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
736,HP-138,HP-138_allsc,45,5877,130.6,31.6561066922,100,249,0.000296296296296
737,HP-138,Reading,10,1335,133.5,21.0989731188,100,175,0.000212129568741
738,HP-138,Memory,24,3042,126.75,30.6058391701,100,233,0.00065065336442
739,HP-138,CookieTheft,8,943,117.875,13.9123531952,108,149,0.000138790097327
740,HP-138,PupilCalib,3,557,185.666666667,56.3678395305,141,249,0.000293915940041
741,HR-014,HR-014_allsc,177,36724,207.480225989,44.299867945,100,300,0.000779625779626
742,HR-014,Reading,21,3508,167.047619048,30.1006248946,100,216,0.000421018865655
743,HR-014,Memory,107,24483,228.813084112,37.8405619551,134,300,0.00114031161413
744,HR-014,CookieTheft,49,8733,178.224489796,32.4449953165,108,266,0.00067839787343
745,HR-014,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
746,HR-047,HR-047_allsc,73,13505,185.0,63.6262961012,100,292,0.000518926603874
747,HR-047,Reading,30,5879,195.966666667,58.4722057954,100,292,0.000406884485495
748,HR-047,CookieTheft,20,3559,177.95,69.4356764055,100,292,0.000609942055505
749,HR-047,PupilCalib,1,175,175.0,0.0,175,175,9.45090256119e-05
750,HR-102,HR-102_allsc,226,38974,172.451327434,35.5993735651,100,292,0.00112670438966
751,HR-102,Reading,42,6643,158.166666667,30.4822352636,100,217,0.000865212286014
752,HR-102,Memory,101,18991,188.02970297,38.4623076389,109,292,0.00147570205429
753,HR-102,CookieTheft,78,12675,162.5,24.7568697012,108,208,0.00106484641638
754,HR-102,PupilCalib,5,665,133.0,28.8704000665,108,175,0.00048309178744
755,HR-107,HR-107_allsc,128,20821,162.6640625,45.8702856736,100,300,0.000470929312774
756,HR-107,Reading,20,3516,175.8,41.9844582773,108,242,0.000452130665762
757,HR-107,Memory,67,10814,161.402985075,51.8859646175,100,300,0.000464094980155
758,HR-107,CookieTheft,40,6366,159.15,36.0110737954,100,241,0.000544617814449
759,HR-107,PupilCalib,1,125,125.0,0.0,125,125,0.000102511532547
760,HR-110,HR-110_allsc,40,6321,158.025,36.0949513481,108,259,0.000208889283458
761,HR-110,Reading,8,1251,156.375,38.5113619598,108,217,0.000165132312265
762,HR-110,Memory,24,3685,153.541666667,37.7186139801,108,259,0.000376931775349
763,HR-110,CookieTheft,8,1385,173.125,27.7202221183,116,209,0.00011694880566
764,HR-110,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
765,HR-133,HR-133_allsc,32,5369,167.78125,63.2153178533,100,292,0.000299577782563
766,HR-133,Reading,6,1026,171.0,56.7873225289,117,242,0.000120365912374
767,HR-133,CookieTheft,8,1450,181.25,73.7752378125,100,283,0.000280534418066
768,HR-133,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
769,HR-151,HR-151_allsc,70,12341,176.3,42.6058273214,100,283,0.00057341798075
770,HR-151,Reading,18,3116,173.111111111,42.9046670832,109,250,0.000428510212827
771,HR-151,Memory,36,6516,181.0,41.7208409722,100,275,0.00105550180315
772,HR-151,CookieTheft,14,2217,158.357142857,34.0782067578,100,209,0.000399657436483
773,HR-151,PupilCalib,2,492,246.0,52.3259018078,209,283,0.000182949140139
774,HR-179,HR-179_allsc,87,15127,173.873563218,58.2899338307,100,292,0.000556572028097
775,HR-179,Reading,33,5053,153.121212121,54.0779284781,100,266,0.000643764265231
776,HR-179,Memory,17,3393,199.588235294,57.0066430597,100,267,0.000590852217434
777,HR-179,CookieTheft,37,6681,180.567567568,57.6182554696,100,292,0.000570846704517
778,HR-179,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
779,HS-085,HS-085_allsc,22,3560,161.818181818,29.0051495652,109,233,0.000142874770264
780,HS-085,Reading,1,192,192.0,0.0,192,192,1.9220419774e-05
781,HS-085,Memory,7,1117,159.571428571,26.5948437537,109,183,0.000332052559177
782,HS-085,CookieTheft,14,2251,160.785714286,30.9619582253,117,233,0.000199478506191
783,HS-085,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
784,HT-064,HT-064_allsc,62,10968,176.903225806,50.0690374784,100,292,0.000450584669947
785,HT-064,Reading,19,3409,179.421052632,61.8280013779,100,292,0.000348464007336
786,HT-064,Memory,34,6160,181.176470588,45.1572810923,100,292,0.000964593735815
787,HT-064,CookieTheft,8,1249,156.125,41.232572076,108,242,0.000215621799364
788,HT-064,PupilCalib,1,150,150.0,0.0,150,150,9.32487877658e-05
789,HU-048,HU-048_allsc,131,23129,176.557251908,47.7371263847,100,292,0.00066532247825
790,HU-048,Reading,25,4100,164.0,58.2215595806,108,292,0.000539665407447
791,HU-048,Memory,82,14929,182.06097561,38.6137401378,100,292,0.000836163031397
792,HU-048,CookieTheft,22,3808,173.090909091,63.8196186368,100,292,0.000537476790775
793,HU-048,PupilCalib,2,292,146.0,5.65685424949,142,150,0.000172816037328
794,HU-079,HU-079_allsc,69,12462,180.608695652,37.7757381644,100,292,0.000364214115672
795,HU-079,Reading,16,2834,177.125,45.077525812,100,242,0.000306595638677
796,HU-079,Memory,38,6646,174.894736842,32.2915682022,125,292,0.000492266238309
797,HU-079,CookieTheft,12,2341,195.083333333,42.6858680752,134,291,0.000244294700841
798,HU-079,PupilCalib,3,641,213.666666667,18.7705443004,192,225,0.000274022652539
799,HU-081,HU-081_allsc,30,5263,175.433333333,38.5761077865,100,250,0.000122174709835
800,HU-081,Reading,6,990,165.0,43.8406204336,116,241,0.000117409936794
801,HU-081,Memory,11,2041,185.545454545,37.5881993087,117,250,0.000121740670238
802,HU-081,CookieTheft,13,2232,171.692307692,38.1409329885,100,242,0.000140226735845
803,HU-081,PupilCalib,0,-1,-1.0,-1.0,-1,-1,-1.0
804,HU-153,HU-153_allsc,104,17536,168.615384615,46.4035292624,100,292,0.000615982373427
805,HU-153,Reading,20,3750,187.5,42.2230917116,100,283,0.000479007496467
806,HU-153,Memory,33,4773,144.636363636,46.3012001612,100,283,0.00073939638368
807,HU-153,CookieTheft,50,8879,177.58,42.3759124879,100,292,0.000711713378788
808,HU-153,PupilCalib,1,134,134.0,0.0,134,134,8.19739322895e-05
809,HV-160,HV-160_allsc,33,5165,156.515151515,45.8905772001,108,300,0.000235477126608
810,HV-160,Reading,3,491,163.666666667,9.81495457622,158,175,7.1323284675e-05
811,HV-160,Memory,18,2888,160.444444444,47.5125026545,108,300,0.000483844954572
812,HV-160,CookieTheft,9,1402,155.777777778,56.0039681134,109,276,0.000180079234863
813,HV-160,PupilCalib,3,384,128.0,20.6639783198,109,150,0.000275254610515
