model,PID,prob_0,prob_1,pred
Reading,EA-009,0.29011725116988274,0.7098827488301171,True
Reading,EA-178,0.14526932081912333,0.8547306791808766,True
Reading,EA-180,0.14526932081912333,0.8547306791808766,True
Reading,EA-194,0.29011725116988274,0.7098827488301171,True
Reading,EI-051,0.29011725116988274,0.7098827488301171,True
Reading,EL-185,0.7369710527854368,0.26302894721456316,False
Reading,EO-008,0.14526932081912333,0.8547306791808766,True
Reading,EO-028,0.14526932081912333,0.8547306791808766,True
Reading,EO-091,0.7359029069662855,0.26409709303371454,False
Reading,ER-059,0.14526932081912333,0.8547306791808766,True
Reading,HA-181,0.29011725116988274,0.7098827488301171,True
Reading,HN-183,0.7369710527854368,0.26302894721456316,False
Reading,HO-070,0.7359029069662855,0.26409709303371454,False
Reading,HR-014,0.7369710527854368,0.26302894721456316,False
Reading,HT-064,0.7369710527854368,0.26302894721456316,False
Reading,HU-048,0.7359029069662855,0.26409709303371454,False
Reading,HU-079,0.7369710527854368,0.26302894721456316,False
Reading,EA-152,0.09730457958020747,0.9026954204197924,True
Reading,EE-147,0.21628997707945072,0.7837100229205493,True
Reading,EE-190,0.7042890628549002,0.2957109371450999,False
Reading,EL-156,0.7042890628549002,0.2957109371450999,False
Reading,EO-054,0.7042890628549002,0.2957109371450999,False
Reading,EO-186,0.09730457958020747,0.9026954204197924,True
Reading,HA-025,0.7042890628549002,0.2957109371450999,False
Reading,HA-077,0.7042890628549002,0.2957109371450999,False
Reading,HA-128,0.7042890628549002,0.2957109371450999,False
Reading,HA-196,0.6320636773994306,0.3679363226005694,False
Reading,HE-095,0.7042890628549002,0.2957109371450999,False
Reading,HH-056,0.7042890628549002,0.2957109371450999,False
Reading,HL-176,0.7042890628549002,0.2957109371450999,False
Reading,HO-124,0.21628997707945072,0.7837100229205493,True
Reading,HO-187,0.09730457958020747,0.9026954204197924,True
Reading,HO-193,0.21628997707945072,0.7837100229205493,True
Reading,HR-179,0.09730457958020747,0.9026954204197924,True
Reading,EA-195,0.14740424297477567,0.8525957570252242,True
Reading,EE-050,0.2840886106609622,0.7159113893390379,True
Reading,EE-057,0.14740424297477567,0.8525957570252242,True
Reading,EH-164,0.5879844246877496,0.4120155753122504,False
Reading,EY-035,0.14740424297477567,0.8525957570252242,True
Reading,HA-089,0.5879844246877496,0.4120155753122504,False
Reading,HA-104,0.6861748937915437,0.3138251062084563,False
Reading,HA-108,0.5879844246877496,0.4120155753122504,False
Reading,HA-192,0.6861748937915437,0.3138251062084563,False
Reading,HE-012,0.6861748937915437,0.3138251062084563,False
Reading,HI-042,0.6861748937915437,0.3138251062084563,False
Reading,HI-052,0.5879844246877496,0.4120155753122504,False
Reading,HI-097,0.6861748937915437,0.3138251062084563,False
Reading,HL-062,0.6861748937915437,0.3138251062084563,False
Reading,HR-047,0.5879844246877496,0.4120155753122504,False
Reading,HU-153,0.6861748937915437,0.3138251062084563,False
Reading,EA-004,0.7109788483674107,0.2890211516325893,False
Reading,EA-046,0.7135606686833269,0.286439331316673,False
Reading,EA-063,0.7135606686833269,0.286439331316673,False
Reading,EA-073,0.28473029142029,0.71526970857971,True
Reading,EE-093,0.28473029142029,0.71526970857971,True
Reading,EE-174,0.11146909604410431,0.8885309039558956,True
Reading,EL-003,0.11146909604410431,0.8885309039558956,True
Reading,EL-114,0.11146909604410431,0.8885309039558956,True
Reading,EO-083,0.7135606686833269,0.286439331316673,False
Reading,ER-040,0.7109788483674107,0.2890211516325893,False
Reading,EU-161,0.11146909604410431,0.8885309039558956,True
Reading,HA-103,0.7135606686833269,0.286439331316673,False
Reading,HA-113,0.7135606686833269,0.286439331316673,False
Reading,HH-076,0.7109788483674107,0.2890211516325893,False
Reading,HI-144,0.7135606686833269,0.286439331316673,False
Reading,HR-102,0.7135606686833269,0.286439331316673,False
Reading,EE-087,0.16058147198480283,0.8394185280151971,True
Reading,EI-023,0.7269022457863759,0.27309775421362414,False
Reading,EI-096,0.16058147198480283,0.8394185280151971,True
Reading,EI-191,0.7269022457863759,0.27309775421362414,False
Reading,EL-122,0.2749910315003194,0.7250089684996806,True
Reading,EO-139,0.16058147198480283,0.8394185280151971,True
Reading,EO-166,0.2749910315003194,0.7250089684996806,True
Reading,ER-129,0.6215379445116287,0.3784620554883712,False
Reading,ER-167,0.16058147198480283,0.8394185280151971,True
Reading,HA-172,0.2749910315003194,0.7250089684996806,True
Reading,HA-177,0.6215379445116287,0.3784620554883712,False
Reading,HE-150,0.6215379445116287,0.3784620554883712,False
Reading,HI-041,0.7269022457863759,0.27309775421362414,False
Reading,HI-134,0.6215379445116287,0.3784620554883712,False
Reading,HO-162,0.2749910315003194,0.7250089684996806,True
Reading,HO-188,0.6215379445116287,0.3784620554883712,False
Reading,EA-069,0.10031612669842845,0.8996838733015716,True
Reading,EA-109,0.2113483575248281,0.7886516424751717,True
Reading,EA-123,0.6566208025690783,0.3433791974309216,False
Reading,EE-140,0.10031612669842845,0.8996838733015716,True
Reading,EE-146,0.10031612669842845,0.8996838733015716,True
Reading,EI-170,0.6566208025690783,0.3433791974309216,False
Reading,EO-011,0.10031612669842845,0.8996838733015716,True
Reading,ER-017,0.10031612669842845,0.8996838733015716,True
Reading,HA-016,0.2113483575248281,0.7886516424751717,True
Reading,HA-092,0.6566208025690783,0.3433791974309216,False
Reading,HA-159,0.10031612669842845,0.8996838733015716,True
Reading,HA-197,0.6566208025690783,0.3433791974309216,False
Reading,HE-155,0.6566208025690783,0.3433791974309216,False
Reading,HL-145,0.6566208025690783,0.3433791974309216,False
Reading,HL-168,0.6566208025690783,0.3433791974309216,False
Reading,HO-071,0.6566208025690783,0.3433791974309216,False
Reading,EA-175,0.7384443519572927,0.2615556480427073,False
Reading,EE-105,0.13461874536418147,0.8653812546358186,True
Reading,EE-126,0.13461874536418147,0.8653812546358186,True
Reading,EH-173,0.7384443519572927,0.2615556480427073,False
Reading,EL-101,0.6876885385146255,0.3123114614853745,False
Reading,EO-026,0.7384443519572927,0.2615556480427073,False
Reading,ET-171,0.7384443519572927,0.2615556480427073,False
Reading,EU-024,0.6876885385146255,0.3123114614853745,False
Reading,EY-043,0.13461874536418147,0.8653812546358186,True
Reading,HA-0002,0.7384443519572927,0.2615556480427073,False
Reading,HA-163,0.6876885385146255,0.3123114614853745,False
Reading,HE-099,0.7384443519572927,0.2615556480427073,False
Reading,HI-121,0.13461874536418147,0.8653812546358186,True
Reading,HI-148,0.7384443519572927,0.2615556480427073,False
Reading,HO-158,0.7384443519572927,0.2615556480427073,False
Reading,HR-151,0.7384443519572927,0.2615556480427073,False
Reading,EA-007,0.7351532418232792,0.26484675817672093,False
Reading,EA-084,0.3574021227310701,0.6425978772689299,True
Reading,EA-127,0.3574021227310701,0.6425978772689299,True
Reading,EA-135,0.1443333839790429,0.8556666160209572,True
Reading,EH-061,0.3574021227310701,0.6425978772689299,True
Reading,EI-137,0.7351532418232792,0.26484675817672093,False
Reading,EI-189,0.1443333839790429,0.8556666160209572,True
Reading,EO-005,0.7351532418232792,0.26484675817672093,False
Reading,EO-080,0.1443333839790429,0.8556666160209572,True
Reading,EO-143,0.1443333839790429,0.8556666160209572,True
Reading,ET-090,0.6330399021268587,0.3669600978731414,False
Reading,HA-006,0.7351532418232792,0.26484675817672093,False
Reading,HI-034,0.7351532418232792,0.26484675817672093,False
Reading,HI-045,0.7351532418232792,0.26484675817672093,False
Reading,HL-060,0.6330399021268587,0.3669600978731414,False
Reading,HO-032,0.6330399021268587,0.3669600978731414,False
Reading,EE-100,0.3574816303332927,0.6425183696667072,True
Reading,EO-021,0.7027680963691273,0.2972319036308728,False
Reading,EO-094,0.3574816303332927,0.6425183696667072,True
Reading,EO-182,0.11953187742859424,0.8804681225714057,True
Reading,HA-019,0.7027680963691273,0.2972319036308728,False
Reading,HA-044,0.7027680963691273,0.2972319036308728,False
Reading,HA-066,0.7027680963691273,0.2972319036308728,False
Reading,HA-142,0.7027680963691273,0.2972319036308728,False
Reading,HE-115,0.7027680963691273,0.2972319036308728,False
Reading,HH-055,0.7027680963691273,0.2972319036308728,False
Reading,HI-020,0.7027680963691273,0.2972319036308728,False
Reading,HI-036,0.7027680963691273,0.2972319036308728,False
Reading,HI-132,0.7027680963691273,0.2972319036308728,False
Reading,HO-072,0.7027680963691273,0.2972319036308728,False
Reading,HO-165,0.7027680963691273,0.2972319036308728,False
Reading,HP-138,0.7027680963691273,0.2972319036308728,False
Reading,EA-141,0.632843086107792,0.36715691389220806,False
Reading,EA-149,0.1242742772027762,0.8757257227972239,True
Reading,EA-169,0.1242742772027762,0.8757257227972239,True
Reading,EA-184,0.6992673664338952,0.3007326335661048,False
Reading,EI-037,0.6992673664338952,0.3007326335661048,False
Reading,EI-112,0.6992673664338952,0.3007326335661048,False
Reading,HA-018,0.1242742772027762,0.8757257227972239,True
Reading,HE-022,0.632843086107792,0.36715691389220806,False
Reading,HE-030,0.6992673664338952,0.3007326335661048,False
Reading,HE-078,0.6992673664338952,0.3007326335661048,False
Reading,HE-130,0.6992673664338952,0.3007326335661048,False
Reading,HH-029,0.632843086107792,0.36715691389220806,False
Reading,HH-053,0.6992673664338952,0.3007326335661048,False
Reading,HL-074,0.6992673664338952,0.3007326335661048,False
Reading,HO-033,0.6992673664338952,0.3007326335661048,False
Reading,HO-038,0.6992673664338952,0.3007326335661048,False
